-9.834068400000000043e-01,9.907989000000000379e-01,-9.986614600000000008e-01,9.978984600000000427e-01,9.161742000000000496e-01,-6.213243600000000200e-01,-5.976804500000000298e-01,7.588957499999999801e-01,-2.320926600000000062e-01,8.743275400000000142e-01
-8.471253499999999992e-01,9.587324999999999875e-01,-9.922480999999999662e-01,9.991342399999999513e-01,9.915827999999999864e-01,6.584737299999999793e-01,-5.718170399999999987e-01,9.790844300000000056e-01,-9.129304000000000308e-01,-1.833162799999999912e-02
9.023585299999999920e-01,-9.912942599999999826e-01,9.589242000000000044e-01,-9.400007000000000223e-01,9.604282400000000441e-01,9.959351400000000520e-01,-5.088546000000000458e-01,-3.507232399999999917e-01,-4.699761999999999690e-03,-4.735048700000000221e-01
6.763947599999999838e-01,-9.924275000000000180e-01,6.376365000000000505e-01,7.219465000000000465e-01,9.918036000000000074e-01,9.996180999999999539e-01,5.530712799999999707e-02,-8.000802399999999981e-01,-9.794680500000000345e-01,8.947161999999999615e-01
9.759819499999999870e-01,9.146250999999999687e-01,9.266889999999999850e-02,9.987743999999999511e-01,5.287680599999999842e-01,7.036341400000000190e-01,7.401624300000000378e-01,9.990229600000000154e-01,-6.057717000000000240e-01,-9.966485999999999956e-01
-9.976682700000000237e-01,9.099464400000000230e-01,-9.996465399999999724e-01,9.876093999999999706e-01,9.105623400000000256e-01,-3.723356999999999917e-01,1.751205200000000017e-01,-6.811909699999999512e-01,7.973381000000000496e-01,9.510743000000000391e-01
-9.931348599999999527e-01,9.737627500000000103e-01,-9.990873999999999588e-01,9.961721999999999522e-01,9.676169000000000020e-01,-1.776803000000000132e-01,-2.786017000000000077e-01,2.681803700000000013e-01,-2.407390899999999889e-01,9.566567000000000265e-01
-9.953800000000000425e-01,9.914056700000000166e-01,-9.994741999999999793e-01,9.996921399999999513e-01,8.780841000000000340e-01,-6.881053400000000098e-01,7.639606599999999581e-01,4.593401300000000131e-01,5.901155000000000150e-01,7.756406999999999607e-01
9.880788999999999822e-01,-9.216775999999999858e-01,9.940889000000000530e-01,-9.880215500000000262e-01,-4.559523200000000220e-01,9.000367999999999702e-01,-4.688257299999999961e-01,9.562245600000000012e-01,-5.142517399999999711e-02,-9.949324999999999974e-01
9.871588000000000029e-01,7.800113000000000185e-02,8.044535999999999909e-01,9.247923999999999589e-01,7.162233000000000072e-01,9.837665599999999566e-01,-5.586815499999999712e-01,9.941189999999999749e-01,-9.547716400000000325e-01,-9.655050600000000260e-01
1.159502699999999942e-01,9.943672399999999856e-01,-9.842992999999999881e-01,9.999462399999999862e-01,9.519244999999999512e-01,-3.721228799999999892e-01,3.045601800000000137e-02,9.983963399999999933e-01,-7.385471500000000411e-01,-9.517158999999999480e-01
-9.832082399999999556e-01,9.941927000000000403e-01,-9.989130999999999982e-01,9.998342399999999852e-01,9.575278000000000400e-01,-4.282404000000000210e-01,4.898564799999999830e-01,9.416497000000000339e-01,-9.741292000000000006e-02,-6.328079000000000343e-02
-6.516307999999999545e-01,6.336277000000000159e-01,-9.915255299999999883e-01,9.984969000000000205e-01,9.978259000000000434e-01,9.695909999999999807e-01,-7.807856999999999992e-02,9.780319299999999938e-01,-9.361228000000000327e-01,-2.199488699999999908e-01
-9.860343299999999589e-01,9.938213999999999659e-01,-9.989995400000000192e-01,9.983552700000000169e-01,7.590894700000000439e-01,-8.463857999999999659e-01,-4.690821000000000018e-01,6.595826999999999662e-01,3.446048800000000023e-01,8.429560999999999860e-01
1.385313999999999990e-01,9.918776000000000259e-01,-9.753591000000000344e-01,9.999090400000000267e-01,9.376721000000000084e-01,-4.176271999999999762e-01,-6.386940500000000132e-01,9.979067000000000354e-01,-9.044552999999999621e-01,-8.790141000000000204e-01
-9.817678300000000080e-01,9.969845999999999986e-01,-9.991824999999999735e-01,9.997975999999999530e-01,6.837351000000000401e-01,-8.677583300000000222e-01,3.302551499999999973e-01,8.832368000000000441e-01,5.974988300000000363e-01,1.411630200000000002e-01
-9.059065600000000273e-01,3.944240999999999997e-01,-9.960351600000000305e-01,9.981252999999999931e-01,9.972864399999999963e-01,9.736660000000000315e-01,1.963413999999999993e-01,9.099660499999999708e-01,-8.795160699999999832e-01,4.165277800000000141e-01
-9.661116600000000387e-01,9.151214399999999527e-01,-9.978329000000000226e-01,9.997131000000000212e-01,9.936783000000000143e-01,8.087600999999999818e-01,6.169544999999999613e-01,9.397647999999999557e-01,-6.166489000000000553e-01,-1.275189200000000078e-01
-1.679908599999999919e-01,-9.869698000000000082e-01,-6.272001000000000381e-01,7.195142500000000219e-01,9.919162000000000257e-01,9.993006599999999517e-01,-3.934521000000000268e-01,-7.695570999999999939e-01,-9.482317599999999791e-01,9.567193999999999976e-01
-9.957952500000000207e-01,9.867250300000000029e-01,-9.994606400000000113e-01,9.995875400000000521e-01,9.124424500000000160e-01,-5.537092000000000125e-01,8.147759399999999763e-01,4.099008000000000096e-01,6.209831000000000101e-01,7.859055400000000136e-01
-2.539206999999999992e-01,9.982604000000000477e-01,-9.910227700000000528e-01,9.999262700000000059e-01,6.386553999999999842e-01,-9.090580999999999801e-01,4.382945599999999997e-01,9.967492999999999492e-01,3.495457800000000004e-02,-9.462661999999999463e-01
-9.641018999999999561e-01,9.469435999999999964e-01,-9.971451000000000064e-01,9.990172999999999970e-01,9.928455999999999948e-01,6.338789999999999702e-01,-2.333216399999999968e-01,9.230608300000000543e-01,-8.542108499999999660e-01,5.707248000000000321e-01
-9.948647600000000146e-01,9.594946500000000045e-01,-9.992549400000000359e-01,9.907216399999999590e-01,9.282008999999999954e-01,-3.893439499999999942e-01,-3.067646600000000223e-01,-4.329827399999999771e-01,3.351558000000000037e-01,9.771900999999999504e-01
9.533114999999999783e-01,-9.010736000000000301e-01,9.869410400000000472e-01,-9.879206400000000166e-01,-8.428782000000000219e-01,7.342197299999999593e-01,-1.750216300000000114e-01,8.907589999999999675e-01,8.050870300000000368e-01,-9.973298999999999914e-01
-9.761634999999999618e-01,9.929253500000000399e-01,-9.982265000000000166e-01,9.995823000000000347e-01,9.551506600000000402e-01,-3.987315300000000007e-01,-1.899286799999999886e-01,9.410389999999999588e-01,-5.492952500000000127e-01,4.499037300000000017e-01
-9.528742999999999519e-01,8.858884000000000203e-01,-9.960162999999999656e-01,9.799337399999999976e-01,9.914632399999999679e-01,6.664219500000000407e-01,-8.970825700000000236e-01,5.734350000000000280e-01,-8.956800000000000317e-01,9.651542300000000019e-01
-9.966311500000000212e-01,7.631925000000000514e-01,-9.949814000000000158e-01,9.978420000000000067e-01,8.153519000000000183e-01,6.081909500000000079e-01,9.282879000000000547e-01,6.655434999999999823e-02,8.328545000000000531e-01,-2.211491899999999955e-01
6.440772999999999637e-01,-9.681999700000000209e-01,-7.731626000000000332e-01,9.559509999999999952e-01,9.973155000000000214e-01,9.994366999999999557e-01,-2.306990200000000046e-01,3.909275799999999967e-01,-9.465721000000000274e-01,6.020248000000000266e-01
8.320566400000000140e-01,9.775977999999999613e-01,-7.787652600000000147e-01,9.998166000000000553e-01,8.986922499999999703e-01,-6.156026000000000206e-03,-2.695119699999999896e-01,9.991248000000000351e-01,-9.200901400000000008e-01,-9.656074999999999520e-01
-9.834431399999999934e-01,9.963330999999999715e-01,-9.991336499999999843e-01,9.998586000000000418e-01,9.231848000000000276e-01,-6.069807999999999870e-01,6.817243699999999684e-01,9.288534000000000512e-01,3.678600000000000203e-01,-2.366552700000000009e-01
-9.447822599999999849e-01,9.903399000000000507e-01,-9.965578000000000491e-01,9.996108000000000215e-01,9.750636999999999777e-01,-4.584825800000000284e-02,-3.832467199999999852e-01,9.732848400000000400e-01,-7.388652599999999682e-01,2.558825400000000125e-02
-9.820155000000000411e-01,-8.745560000000000000e-01,-9.020234999999999781e-01,4.732033600000000173e-01,9.339223500000000122e-01,9.962822999999999540e-01,5.088932000000000455e-01,-9.297578300000000073e-01,5.788440599999999936e-02,9.191300999999999499e-01
9.084657999999999900e-01,-4.867060000000000275e-01,-1.360698300000000027e-01,9.633152999999999855e-01,9.749569999999999625e-01,9.959773400000000443e-01,-3.090482700000000138e-01,9.906589999999999563e-01,-8.693454999999999933e-01,-9.600275999999999810e-01
-1.053752800000000087e-02,-9.884249600000000191e-01,1.197860499999999981e-02,8.615154000000000423e-01,9.918793000000000193e-01,9.996041700000000141e-01,6.025476499999999902e-01,-8.033734000000000153e-01,-9.440813999999999595e-01,8.689892999999999645e-01
-1.557515999999999901e-01,9.878529999999999811e-01,-9.840807999999999778e-01,9.999100600000000449e-01,9.737038000000000082e-01,4.570852999999999722e-02,-2.123984700000000059e-01,9.975163299999999511e-01,-8.641441499999999998e-01,-9.085988400000000187e-01
4.413471500000000214e-01,-9.950768399999999625e-01,9.864861999999999798e-01,-9.894815700000000325e-01,9.262049999999999450e-01,9.946009500000000392e-01,3.883266699999999849e-01,-9.414177000000000239e-01,4.269969800000000260e-01,-3.418792199999999837e-01
9.747997999999999941e-01,-8.833193000000000294e-01,9.914703000000000266e-01,-9.796839400000000309e-01,-8.501041999999999765e-01,6.840960000000000374e-01,-1.508371000000000017e-01,9.379488000000000270e-01,5.519182000000000254e-01,-9.978367700000000395e-01
-6.030295500000000253e-01,9.912961000000000134e-01,-9.875760999999999568e-01,9.996766400000000052e-01,9.300201500000000454e-01,-3.238538999999999723e-01,-8.946857499999999463e-01,9.929198599999999875e-01,-8.711449999999999472e-01,-5.845757999999999788e-01
-8.858099999999999863e-01,9.889052999999999871e-01,-9.935850499999999696e-01,9.987540999999999780e-01,9.541387000000000063e-01,-9.235308999999999879e-02,-8.548569000000000306e-01,9.701755600000000479e-01,-8.389497000000000204e-01,3.021880399999999911e-01
-9.932035999999999643e-01,9.945854499999999820e-01,-9.995728999999999864e-01,9.992708599999999830e-01,2.956656200000000179e-01,-9.331713000000000369e-01,3.713778600000000041e-01,2.323951300000000053e-01,7.518466000000000315e-01,7.276771699999999843e-01
-9.979447000000000179e-01,-4.301556000000000268e-01,-9.813809999999999478e-01,4.026374200000000236e-01,7.334814699999999688e-01,9.167245600000000216e-01,4.733385399999999743e-01,-8.988240400000000463e-01,9.175556999999999741e-01,6.751410399999999701e-01
-9.913425000000000153e-01,9.939794499999999866e-01,-9.992811700000000519e-01,9.996254999999999447e-01,8.532187300000000363e-01,-7.630630999999999942e-01,3.556012000000000062e-01,7.267899500000000179e-01,2.954954200000000086e-01,6.927925000000000333e-01
-1.912575800000000104e-01,-9.874313500000000410e-01,8.667972000000000454e-01,2.385387399999999991e-01,9.863857000000000319e-01,9.995591000000000337e-01,8.697139600000000081e-01,-9.143172000000000521e-01,-6.980066999999999799e-01,4.710479399999999983e-01
-8.891995999999999789e-01,9.346134999999999859e-01,-9.937036999999999676e-01,9.985682999999999643e-01,9.933359000000000494e-01,7.426525999999999961e-01,-5.657946000000000364e-01,9.620796999999999821e-01,-9.220017000000000351e-01,3.535712699999999931e-01
8.881745300000000176e-01,-9.693748399999999599e-01,9.820052400000000015e-01,-9.916614999999999736e-01,-5.413633599999999602e-01,8.569203600000000476e-01,6.135564399999999807e-01,3.758947000000000260e-01,8.468179000000000123e-01,-9.892876000000000447e-01
5.316307800000000250e-02,-9.937954500000000246e-01,9.844695300000000371e-01,-9.932208000000000148e-01,5.398368999999999529e-01,9.713433000000000206e-01,8.645922000000000329e-01,-9.428018999999999705e-01,8.710569000000000228e-01,-6.711479000000000195e-01
9.141437399999999824e-01,-9.811237000000000430e-01,9.141654000000000169e-01,-8.685638300000000367e-01,9.308498499999999787e-01,9.955020999999999454e-01,-6.838661000000000323e-01,4.681466000000000099e-02,3.937567499999999887e-01,-7.572805999999999704e-01
-9.866776499999999617e-01,9.938314999999999788e-01,-9.988978499999999761e-01,9.996888999999999914e-01,9.298539000000000110e-01,-5.995912599999999593e-01,2.130257999999999874e-01,8.972727700000000528e-01,-1.763303300000000073e-01,4.853548699999999938e-01
-7.744871399999999628e-01,5.850771999999999640e-01,-9.918476299999999801e-01,9.953600000000000225e-01,9.975070999999999799e-01,9.569251500000000021e-01,-5.479634399999999683e-01,9.377091499999999913e-01,-9.567835999999999563e-01,6.304294000000000286e-01
6.114924600000000154e-01,9.951096999999999859e-01,-9.565687000000000495e-01,9.999400999999999984e-01,8.795339500000000088e-01,-5.220986600000000477e-01,4.681374400000000158e-01,9.991293500000000272e-01,-6.267532999999999577e-01,-9.778795999999999600e-01
-7.982002000000000264e-01,-9.824467000000000061e-01,6.565451599999999610e-01,-5.257159499999999874e-02,9.704468000000000538e-01,9.995360399999999590e-01,7.707041999999999504e-01,-9.645243000000000011e-01,-6.974965300000000035e-01,8.835469500000000531e-01
9.949542000000000108e-01,5.809252000000000304e-01,9.854145600000000504e-01,8.219784500000000271e-01,-9.453901000000000110e-01,-8.826026300000000546e-01,3.262687599999999910e-01,9.905498600000000042e-01,-6.999937000000000520e-01,-9.989810000000000079e-01
-9.752077999999999580e-01,-1.125782699999999942e-01,-9.971446400000000265e-01,9.916978499999999919e-01,9.947924000000000211e-01,9.814640000000000031e-01,4.116064999999999863e-01,4.576010699999999987e-01,-7.065770599999999790e-01,8.595093000000000316e-01
9.406903399999999582e-01,-9.910769999999999857e-01,8.920249999999999568e-01,3.872416000000000191e-01,9.922191999999999679e-01,9.995880999999999794e-01,2.589430200000000237e-01,-4.693427000000000016e-01,-9.600581999999999727e-01,3.977051999999999810e-01
9.646008000000000360e-01,-9.762558000000000069e-01,9.857178300000000171e-01,-9.918862999999999985e-01,-1.911704800000000037e-01,9.159949400000000352e-01,1.669015100000000029e-01,7.553328000000000264e-01,4.751708199999999938e-01,-9.889122999999999664e-01
9.955190400000000217e-01,5.068399300000000496e-01,8.488839000000000246e-01,9.739896999999999583e-01,4.950456300000000143e-02,9.204065999999999637e-01,2.842099699999999785e-01,9.972544300000000250e-01,-8.848961600000000427e-01,-9.923096300000000536e-01
9.968453999999999926e-01,-3.017186000000000035e-01,9.963233000000000228e-01,-7.673269000000000617e-02,-9.389604000000000283e-01,-5.355779499999999693e-01,6.156759700000000168e-02,9.633258000000000099e-01,-5.202710000000000390e-01,-9.982273600000000080e-01
9.973476999999999482e-01,7.727110400000000157e-01,9.213329999999999576e-01,9.856434499999999765e-01,-3.816762000000000210e-01,6.986172999999999966e-01,-2.144696700000000011e-01,9.973220999999999892e-01,-9.687395699999999943e-01,-9.834281000000000272e-01
9.904882000000000408e-01,9.774452399999999930e-01,3.545639999999999903e-01,9.994150000000000533e-01,1.535541400000000056e-01,-3.520598400000000128e-01,7.574222999999999928e-01,9.995366999999999447e-01,-7.861242999999999981e-01,-9.979432999999999776e-01
-9.969059000000000115e-01,9.752920999999999951e-01,-9.995901600000000053e-01,9.973083000000000364e-01,8.571876000000000495e-01,-7.069980999999999627e-01,4.156397299999999850e-01,-3.389662999999999982e-01,7.152490599999999921e-01,9.296695000000000375e-01
-9.818865700000000141e-01,9.913642999999999761e-01,-9.987669000000000130e-01,9.998613600000000323e-01,9.737857599999999447e-01,-1.224911399999999984e-01,5.878498599999999463e-01,9.463584400000000230e-01,-1.878016600000000091e-01,-2.619571399999999772e-01
-2.384226999999999874e-01,-9.803593000000000446e-01,7.995271999999999935e-01,-8.593994400000000145e-01,6.891353999999999536e-01,9.915002600000000221e-01,-5.859741600000000217e-01,-8.678641999999999745e-01,9.505128999999999939e-01,-7.365424999999999889e-01
-9.020995499999999723e-01,-3.318818800000000180e-01,-9.947445000000000315e-01,9.943815499999999474e-01,9.978359999999999452e-01,9.898006299999999591e-01,8.153385000000000493e-02,7.751571000000000433e-01,-9.098691300000000259e-01,7.746228600000000242e-01
-9.973362000000000060e-01,8.376738400000000029e-01,-9.971750400000000125e-01,9.982868999999999771e-01,8.785488999999999660e-01,5.365478999999999665e-01,9.155583999999999945e-01,1.083444060000000042e-01,8.053844999999999477e-01,7.063571999999999906e-02
9.326396999999999604e-01,-9.920597700000000074e-01,9.792844699999999625e-01,-9.919827599999999634e-01,8.959764999999999535e-01,9.819526699999999719e-01,7.430263600000000523e-02,-2.015552800000000033e-01,1.706111999999999906e-01,-8.002168499999999796e-01
-9.940750000000000419e-01,6.697347999999999635e-01,-9.990160500000000443e-01,9.886643999999999988e-01,9.900755999999999446e-01,8.928779000000000021e-01,1.688452000000000008e-01,1.057794539999999950e-01,-2.721568600000000004e-01,9.387195000000000400e-01
-9.176309000000000271e-01,9.980002999999999513e-01,-9.985627000000000253e-01,9.999145000000000394e-01,8.232000499999999610e-01,-8.214354000000000378e-01,4.657638399999999845e-01,9.739940000000000264e-01,4.635111699999999724e-01,-6.794318999999999775e-01
-9.834907000000000510e-01,9.909180400000000555e-01,-9.988755599999999957e-01,9.998692000000000135e-01,9.722186299999999726e-01,-9.525934599999999475e-02,6.664632000000000334e-01,9.398115999999999692e-01,-8.395281999999999745e-02,-3.121457400000000049e-01
9.738180600000000409e-01,9.733254300000000470e-01,1.658119300000000101e-02,9.996538999999999842e-01,5.506193600000000021e-01,-3.567195200000000121e-01,-2.218218099999999873e-02,9.993298600000000143e-01,-9.513935399999999820e-01,-9.806017999999999679e-01
-9.864142999999999661e-01,9.940187299999999615e-01,-9.988875400000000182e-01,9.996106599999999842e-01,9.097968300000000008e-01,-6.708821999999999841e-01,1.018835200000000052e-01,8.817009300000000493e-01,-9.649937999999999572e-02,5.650978700000000021e-01
-8.725924499999999639e-01,-9.918900999999999968e-01,9.862547999999999870e-01,-9.931748500000000535e-01,8.383770000000000389e-01,9.946249999999999813e-01,7.834126999999999619e-01,-9.917574999999999585e-01,4.933801299999999723e-01,5.364681999999999507e-01
9.324227600000000171e-01,-9.874714599999999676e-01,5.267977999999999827e-01,8.344930999999999877e-01,9.956329499999999610e-01,9.995768000000000431e-01,-1.690273999999999943e-01,-1.731513299999999991e-02,-9.737983300000000453e-01,6.605033000000000154e-01
9.385696599999999723e-01,-9.956807500000000033e-01,9.920959000000000305e-01,-9.951925000000000354e-01,9.596046000000000298e-01,9.916188000000000224e-01,2.934291399999999772e-01,-5.896761000000000363e-01,-5.080741600000000524e-01,-3.383633200000000230e-01
-9.971288400000000163e-01,9.663331499999999741e-01,-9.996095000000000397e-01,9.962750000000000217e-01,8.761148500000000006e-01,-6.455294000000000310e-01,3.842410399999999782e-01,-4.275411000000000072e-01,7.368109999999999937e-01,9.361171000000000353e-01
-4.344455300000000242e-01,-9.922349499999999489e-01,4.262888699999999864e-01,-4.695851799999999909e-01,9.859733999999999998e-01,9.993915599999999566e-01,-1.671589800000000126e-01,-9.813543999999999601e-01,-9.569528000000000478e-01,9.886182999999999499e-01
-9.907953999999999928e-01,-9.369117000000000139e-01,8.896722000000000241e-01,-9.601975000000000371e-01,-3.793162400000000267e-01,9.754979599999999973e-01,4.603884200000000204e-01,-9.852802000000000504e-01,9.741431000000000395e-01,3.856492999999999727e-02
9.704040999999999917e-01,-9.608474999999999655e-01,9.518745499999999859e-01,-9.885137000000000507e-01,1.381964400000000037e-01,9.500233000000000150e-01,-5.344328000000000412e-01,7.523883999999999572e-01,7.216965600000000425e-01,-9.888742999999999839e-01
-9.569628000000000023e-01,9.849211599999999622e-01,-9.968753999999999671e-01,9.995882999999999852e-01,9.861057399999999529e-01,2.319027499999999908e-01,-1.972607999999999862e-01,9.642114999999999991e-01,-7.697547700000000326e-01,1.007053700000000024e-01
9.420486700000000324e-01,-9.550606000000000373e-01,9.923047999999999869e-01,-9.880077000000000442e-01,-8.286739600000000427e-01,7.589583399999999536e-01,6.119131399999999665e-01,7.923919000000000379e-01,7.348044999999999716e-01,-9.951616500000000087e-01
-9.041669399999999746e-01,9.859571499999999489e-01,-9.940729999999999844e-01,9.975638999999999479e-01,9.566111999999999949e-01,2.528252300000000032e-03,-8.919496999999999565e-01,9.471040400000000359e-01,-8.490035500000000512e-01,5.950615000000000210e-01
-9.121089599999999686e-01,9.710782999999999499e-01,-9.967915000000000525e-01,9.998626999999999931e-01,9.890379999999999727e-01,6.333604000000000456e-01,6.875139500000000403e-01,9.805589000000000111e-01,-4.259551500000000046e-01,-7.902293000000000234e-01
6.588689499999999741e-03,9.478017699999999879e-01,-9.746219499999999591e-01,9.996387399999999701e-01,9.879818599999999895e-01,7.312357999999999913e-01,-3.919197300000000217e-01,9.968787000000000065e-01,-9.328507999999999800e-01,-8.576662999999999926e-01
-7.862517999999999452e-01,9.876388299999999676e-01,-9.947156999999999805e-01,9.998641000000000334e-01,9.833119000000000165e-01,1.588472099999999887e-01,-1.777307499999999929e-01,9.930544999999999511e-01,-7.437038000000000260e-01,-7.870942399999999450e-01
9.461332999999999549e-01,-7.820446500000000079e-01,9.875540000000000429e-01,-9.403398600000000274e-01,-9.705306999999999684e-01,7.523222000000000242e-02,3.848700800000000033e-01,8.855927599999999789e-01,8.675446500000000283e-01,-9.988825999999999539e-01
-9.764745000000000230e-01,9.940442000000000444e-01,-9.983020000000000227e-01,9.993729599999999769e-01,9.162116599999999833e-01,-6.227420000000000178e-01,-3.785566399999999998e-01,9.224360600000000021e-01,-3.688673399999999880e-01,5.826128000000000418e-01
-9.965654000000000456e-01,9.788137000000000087e-01,-9.995469000000000159e-01,9.981366999999999878e-01,8.797492000000000090e-01,-6.756027000000000005e-01,4.855887999999999871e-01,-1.437470899999999940e-01,6.546942599999999723e-01,9.207256999999999802e-01
-9.874929000000000068e-01,9.812377700000000091e-01,-9.988160000000000371e-01,9.947953000000000490e-01,9.579066600000000209e-01,-3.325078000000000200e-01,-6.870908999999999489e-01,4.618308199999999752e-01,-3.140199000000000185e-01,9.543080000000000451e-01
7.999439000000000410e-01,9.781205699999999670e-01,-8.184082999999999775e-01,9.998361999999999528e-01,9.119894499999999793e-01,5.031995499999999955e-02,-1.845341500000000079e-01,9.991246000000000294e-01,-9.075682999999999945e-01,-9.673631999999999787e-01
-9.773444999999999494e-01,9.962722000000000522e-01,-9.986539500000000125e-01,9.993086500000000205e-01,6.902014600000000444e-01,-8.735975999999999742e-01,-3.924032700000000262e-01,8.854830999999999674e-01,3.387572999999999834e-01,5.192185000000000272e-01
9.964577000000000018e-01,7.934522600000000203e-01,9.009342000000000183e-01,9.812897999999999898e-01,-1.102487800000000046e-01,6.691859399999999791e-01,-6.754048999999999747e-01,9.973777999999999810e-01,-9.791260999999999992e-01,-9.660710700000000317e-01
-8.300140499999999477e-01,7.461515699999999862e-01,-9.931643599999999683e-01,9.973324500000000370e-01,9.969637999999999556e-01,9.329800000000000315e-01,-4.315850700000000151e-01,9.509897000000000489e-01,-9.431730499999999573e-01,4.683931199999999961e-01
7.272897400000000179e-01,9.685458000000000123e-01,-8.425985000000000280e-01,9.997492000000000045e-01,9.415421000000000484e-01,2.685184500000000196e-01,-6.963330500000000089e-01,9.983733999999999664e-01,-9.631733300000000497e-01,-8.978395999999999599e-01
9.284373000000000209e-01,-9.739488400000000379e-01,1.866112000000000049e-01,8.310035500000000352e-01,9.956192999999999849e-01,9.994515000000000482e-01,2.797215000000000118e-01,4.854840599999999950e-01,-8.089775999999999634e-01,-3.696352500000000263e-01
9.925302999999999765e-01,9.404860999999999915e-01,7.292843500000000256e-01,9.986830399999999663e-01,1.702823499999999921e-02,1.274920300000000062e-01,2.490468299999999968e-01,9.991185000000000205e-01,-9.497653999999999819e-01,-9.909614300000000320e-01
-8.074835500000000499e-01,9.970797000000000132e-01,-9.975659999999999528e-01,9.999172699999999692e-01,9.213403000000000009e-01,-7.092612000000000361e-01,1.431074099999999905e-01,9.912617999999999707e-01,-1.566836799999999918e-01,-8.097182499999999727e-01
-9.955081999999999542e-01,8.452629000000000392e-02,-9.765669000000000155e-01,9.595479399999999881e-01,6.889353999999999756e-01,9.381597999999999882e-01,8.843092000000000175e-01,-4.909277000000000224e-01,8.237362000000000295e-01,5.466421700000000106e-02
3.166909800000000108e-01,-9.851413999999999449e-01,7.243129600000000057e-01,7.111779499999999477e-01,9.903895000000000337e-01,9.996448999999999474e-01,8.494854600000000255e-01,-7.983904499999999738e-01,-7.915276999999999452e-01,2.708667000000000158e-01
9.985260400000000036e-01,4.048777000000000070e-01,9.892157000000000311e-01,5.124370499999999495e-01,-8.691541999999999879e-01,2.233998899999999899e-01,-7.637203000000000186e-01,9.906021400000000199e-01,-9.224680999999999853e-02,-9.980616599999999616e-01
-9.895053999999999794e-01,8.428016000000000396e-01,-9.985947600000000257e-01,9.977987400000000173e-01,9.911938000000000137e-01,8.195567999999999742e-01,1.376034499999999883e-01,7.266863599999999757e-01,-7.445353000000000110e-01,8.234628400000000292e-01
4.010135200000000122e-01,9.967797999999999936e-01,-9.774766999999999761e-01,9.999453000000000369e-01,8.433629000000000264e-01,-7.602171300000000187e-01,1.867491900000000093e-01,9.987699399999999672e-01,-6.132083999999999868e-01,-9.589633300000000027e-01
