-9.834068400000000043e-01,9.907989000000000379e-01,-9.986614600000000008e-01,9.978984600000000427e-01,9.161742000000000496e-01,-6.213243600000000200e-01,-5.976804500000000298e-01,7.588957499999999801e-01,-2.320926600000000062e-01,8.743275400000000142e-01
-9.884699000000000124e-01,9.792201499999999559e-01,-9.988245999999999514e-01,9.964079000000000130e-01,9.731601500000000016e-01,-1.661022199999999949e-01,-5.419426000000000521e-01,5.689735399999999998e-01,-4.646740999999999788e-01,9.389105399999999602e-01
-8.027918299999999840e-01,9.933159400000000083e-01,-9.960285399999999623e-01,9.999103000000000296e-01,9.744924000000000364e-01,-1.660121200000000130e-01,1.289570499999999897e-01,9.930478999999999834e-01,-5.511546000000000500e-01,-8.452450599999999925e-01
-9.888234000000000190e-01,9.610680999999999807e-01,-9.985285999999999884e-01,9.988615499999999869e-01,9.882750999999999619e-01,4.080661500000000164e-01,-4.471058800000000250e-02,7.915263000000000160e-01,-7.342115000000000169e-01,8.150522999999999518e-01
-9.730384300000000097e-01,9.979400600000000177e-01,-9.992109000000000130e-01,9.997734000000000343e-01,2.532357000000000080e-01,-9.405810000000000004e-01,-1.016623799999999966e-01,8.916988999999999610e-01,7.692333500000000379e-01,-1.352767199999999892e-01
-8.246744000000000296e-01,-9.889676600000000262e-01,9.840330499999999647e-01,-9.724658999999999942e-01,7.860006000000000492e-01,9.907538000000000178e-01,8.404222999999999555e-01,-9.748875999999999653e-01,7.744201400000000346e-01,-3.512849800000000244e-01
-9.702790999999999499e-01,9.985471000000000208e-01,-9.992431999999999981e-01,9.998846700000000309e-01,3.487167700000000092e-01,-9.329598000000000058e-01,4.134113799999999950e-01,9.238177499999999931e-01,8.362055000000000460e-01,-5.348197000000000090e-01
-3.140275799999999728e-01,-9.960938999999999766e-01,9.936239000000000043e-01,-9.812568400000000191e-01,9.297650499999999818e-01,9.951201699999999706e-01,8.952532399999999502e-01,-9.726186399999999788e-01,-3.757327500000000255e-04,2.600154500000000091e-02
-9.391985999999999946e-01,1.379160899999999912e-01,-9.965399000000000340e-01,9.957399000000000111e-01,9.972729000000000177e-01,9.785263499999999892e-01,-1.591756199999999968e-02,8.077677500000000066e-01,-8.926834999999999631e-01,7.642191600000000085e-01
-1.970639999999999892e-01,9.951638600000000112e-01,-9.912333500000000130e-01,9.999460000000000015e-01,9.537335599999999802e-01,-4.979364299999999854e-01,-1.340146200000000010e-01,9.976507999999999488e-01,-7.284235999999999489e-01,-9.205940000000000234e-01
-9.878101999999999716e-01,9.969080999999999637e-01,-9.992843999999999616e-01,9.998687000000000547e-01,6.715541499999999608e-01,-8.459828499999999529e-01,7.760213599999999934e-01,8.070882999999999807e-01,6.962646000000000113e-01,1.940685500000000063e-01
-2.819335300000000086e-02,9.956199500000000313e-01,-9.856124499999999733e-01,9.999357500000000121e-01,9.465873999999999677e-01,-1.641478799999999960e-01,6.397257400000000427e-01,9.980007400000000528e-01,-3.224236400000000113e-01,-9.722210000000000019e-01
-9.838320600000000082e-01,9.895306000000000379e-01,-9.986937000000000175e-01,9.962048000000000014e-01,8.619714400000000332e-01,-7.180815999999999866e-01,-7.876813000000000287e-01,5.118766399999999939e-01,1.586301299999999873e-02,9.353116000000000207e-01
-9.781573999999999547e-01,9.972650400000000470e-01,-9.991432000000000091e-01,9.998264300000000437e-01,7.497177000000000424e-01,-8.476998999999999507e-01,3.694584000000000201e-01,9.091373699999999447e-01,5.751193000000000000e-01,-2.351121600000000145e-02
8.236560000000000548e-01,9.844190999999999914e-01,-8.132747399999999960e-01,9.998306599999999822e-01,8.766935999999999618e-01,-3.234761400000000231e-01,-5.671237999999999557e-01,9.989708999999999950e-01,-9.373126000000000513e-01,-9.480490700000000492e-01
9.055159999999999876e-01,-9.899359300000000195e-01,9.874060000000000059e-01,-9.940331000000000028e-01,4.361823200000000123e-01,9.434756600000000493e-01,8.124881999999999938e-01,-5.836981499999999851e-02,3.412262999999999824e-01,-9.493975000000000053e-01
9.826336500000000251e-01,9.585624299999999653e-01,3.251806199999999758e-01,9.994431000000000287e-01,4.390227500000000171e-01,1.446184699999999990e-01,4.178137800000000235e-01,9.993580600000000480e-01,-9.157144000000000394e-01,-9.904469000000000189e-01
9.975014300000000222e-01,4.681973500000000121e-01,9.363586299999999696e-01,9.373067600000000166e-01,-2.140047800000000056e-01,9.032525000000000137e-01,-5.211719000000000213e-01,9.955663700000000338e-01,-9.713170500000000152e-01,-9.736954599999999571e-01
-6.679649399999999515e-01,-8.982525500000000385e-01,-9.795361000000000207e-01,9.874918000000000307e-01,9.976329999999999920e-01,9.980921000000000376e-01,1.979692899999999922e-01,5.085686000000000373e-01,-9.061348000000000180e-01,7.306019700000000450e-01
9.048623999999999556e-01,-1.029983240000000022e-01,-1.533003000000000005e-01,9.791769000000000167e-01,9.702738499999999933e-01,9.926266000000000256e-01,-3.304921000000000109e-01,9.949084000000000261e-01,-9.112502300000000499e-01,-9.609558599999999950e-01
-9.850179999999999492e-01,9.944140299999999488e-01,-9.988228000000000106e-01,9.996671000000000307e-01,9.141612000000000071e-01,-6.578429999999999556e-01,1.310391899999999998e-01,9.053088000000000246e-01,-1.210139799999999932e-01,4.619088199999999977e-01
-6.027780000000000360e-01,-7.969342499999999552e-01,-9.775412999999999464e-01,9.746907000000000210e-01,9.984820500000000099e-01,9.959983999999999504e-01,-5.598724000000000478e-01,6.485473999999999961e-01,-9.698847499999999622e-01,9.054801500000000392e-01
8.815043999999999658e-01,-9.885791000000000439e-01,9.850050000000000194e-01,-9.940904400000000196e-01,3.357611300000000187e-01,9.355641599999999780e-01,8.071162699999999690e-01,-1.348364700000000138e-01,5.333212600000000192e-01,-9.546784000000000381e-01
2.381937000000000082e-01,-9.916240600000000294e-01,-1.287364500000000023e-01,7.371341999999999617e-01,9.920071400000000095e-01,9.994960400000000300e-01,-2.001136400000000093e-01,-8.127805999999999642e-01,-9.692779999999999729e-01,9.507531999999999650e-01
-9.784311700000000167e-01,9.958046699999999474e-01,-9.987160000000000482e-01,9.997622999999999927e-01,9.155012999999999623e-01,-6.605124500000000287e-01,1.729167000000000065e-01,9.446482000000000490e-01,-6.262205499999999592e-03,5.213267700000000227e-02
4.455945000000000045e-01,9.906571499999999864e-01,-9.565972999999999837e-01,9.999040999999999624e-01,9.286982999999999766e-01,-3.742205000000000115e-01,-5.969441500000000067e-01,9.984597600000000295e-01,-9.182282699999999576e-01,-9.087243699999999480e-01
-3.816031200000000179e-01,-7.966763399999999828e-01,-9.732098999999999611e-01,9.870841000000000198e-01,9.987094399999999483e-01,9.971932000000000018e-01,-3.834466300000000105e-01,8.264751399999999970e-01,-9.696166999999999980e-01,7.346521000000000301e-01
-6.549648000000000136e-01,5.411401000000000128e-01,-9.898982600000000298e-01,9.966154000000000401e-01,9.980118000000000045e-01,9.713574999999999848e-01,-3.998544199999999882e-01,9.611470699999999923e-01,-9.582116999999999996e-01,3.398085200000000028e-01
-5.242160599999999837e-01,-2.223907400000000034e-01,-9.882282599999999695e-01,9.950212999999999974e-01,9.988072500000000353e-01,9.918550999999999895e-01,-3.346604000000000245e-01,9.328034499999999785e-01,-9.654298999999999520e-01,5.145473499999999589e-01
9.908527000000000307e-01,7.258818999999999688e-01,9.686974000000000418e-01,8.564204600000000500e-01,-9.653192000000000439e-01,-9.350114000000000480e-01,1.505896399999999968e-01,9.936608999999999581e-01,-4.621077800000000235e-01,-9.995049000000000294e-01
8.796340000000000270e-01,9.442974299999999932e-01,-5.412310399999999966e-01,9.995009299999999541e-01,9.101183999999999941e-01,4.467464999999999908e-01,-6.294863000000000541e-01,9.986766599999999938e-01,-9.646536999999999473e-01,-9.344370400000000521e-01
-9.846707000000000098e-01,9.888198400000000055e-01,-9.987009000000000025e-01,9.979333999999999705e-01,9.446714999999999973e-01,-4.882458000000000076e-01,-5.512215000000000309e-01,7.542647999999999575e-01,-3.551723999999999992e-01,8.817282300000000017e-01
-9.975689599999999491e-01,9.637958399999999592e-01,-9.996595000000000342e-01,9.936275500000000260e-01,7.888870999999999523e-01,-7.652032399999999512e-01,1.621296100000000073e-01,-7.024832399999999533e-01,8.247593600000000524e-01,9.423533699999999680e-01
-9.796300999999999481e-01,9.702284300000000306e-01,-9.980744000000000282e-01,9.962029000000000023e-01,9.848938999999999888e-01,2.023118700000000048e-01,-6.650232700000000552e-01,7.383083000000000284e-01,-7.602856999999999532e-01,9.154347000000000456e-01
-9.153867999999999727e-02,-9.732056000000000040e-01,-7.688738000000000516e-01,9.811564699999999473e-01,9.934017000000000541e-01,9.994159999999999711e-01,8.552589400000000230e-01,-2.835915399999999753e-01,-6.936196999999999502e-01,2.343193899999999885e-01
9.444955999999999907e-01,9.020631000000000066e-01,-7.720411000000000634e-02,9.988625599999999549e-01,8.821623299999999945e-01,6.724000599999999661e-01,-4.386700700000000230e-01,9.989023999999999681e-01,-9.609124700000000185e-01,-9.575145000000000461e-01
-6.556007000000000362e-01,-9.462728500000000542e-01,-7.575512500000000093e-01,9.671560000000000157e-01,9.845734999999999904e-01,9.992149500000000462e-01,9.191150999999999627e-01,-5.465027000000000079e-01,-4.078686499999999993e-01,4.378313200000000238e-02
-9.792334400000000105e-01,-6.712432999999999872e-01,-9.560640500000000541e-01,9.528239400000000359e-01,9.259655500000000261e-01,9.944868000000000041e-01,8.584260999999999697e-01,-6.138696000000000152e-01,1.930429999999999924e-01,4.237047700000000083e-01
-9.939947999999999562e-01,9.567428000000000043e-01,-9.989999999999999991e-01,9.962697999999999832e-01,9.824007000000000156e-01,2.702473400000000026e-01,-1.040406700000000018e-01,3.176400999999999808e-01,-4.662601599999999791e-01,9.494251000000000218e-01
-9.945650000000000324e-01,8.082621700000000020e-01,-9.990869999999999473e-01,9.956258999999999526e-01,9.887190999999999619e-01,8.484226000000000267e-01,3.734343299999999810e-01,4.325152999999999914e-01,-3.335919999999999996e-01,8.794168999999999459e-01
9.984450000000000269e-01,-2.027667599999999903e-01,9.948470000000000368e-01,-3.521655499999999939e-01,-8.612201999999999913e-01,2.750516499999999809e-01,-6.531059000000000170e-01,9.781868500000000521e-01,-5.248853999999999465e-01,-9.974165600000000076e-01
4.789520999999999917e-01,-9.945789000000000435e-01,9.887008999999999936e-01,-9.705690999999999624e-01,9.699729700000000454e-01,9.975362399999999630e-01,4.524271000000000265e-01,-9.373844999999999539e-01,-1.710179599999999897e-02,-7.009728600000000431e-04
-9.894268999999999981e-01,9.957540599999999964e-01,-9.994938399999999668e-01,9.990778999999999632e-01,2.786378299999999753e-01,-9.428239999999999954e-01,-2.250116899999999864e-01,4.833005000000000217e-01,7.754474999999999563e-01,6.443741299999999894e-01
9.985273000000000065e-01,-3.697595300000000029e-01,9.775247599999999926e-01,4.741367000000000220e-01,-3.814138000000000250e-01,9.764831999999999956e-01,-5.594175999999999593e-01,9.891097500000000098e-01,-9.718567999999999651e-01,-9.784894600000000331e-01
-9.887329999999999730e-01,9.743441999999999936e-01,-9.986519000000000368e-01,9.981444000000000427e-01,9.843495500000000176e-01,1.279888899999999941e-01,-2.937338400000000238e-01,7.143616699999999486e-01,-6.737746599999999697e-01,8.967359000000000302e-01
7.505480599999999614e-01,9.932691999999999632e-01,-9.187292999999999710e-01,9.999289500000000386e-01,8.678670499999999732e-01,-3.976866299999999854e-01,5.885044299999999673e-01,9.993089000000000555e-01,-6.542344700000000124e-01,-9.848912399999999456e-01
-8.344030000000000058e-01,9.931906499999999527e-01,-9.963739499999999527e-01,9.999057700000000271e-01,9.755831999999999837e-01,-1.295946400000000109e-01,1.892498599999999920e-01,9.919740999999999698e-01,-5.095129600000000147e-01,-8.360792999999999697e-01
-9.934611300000000256e-01,9.420646400000000087e-01,-9.990485300000000457e-01,9.994103300000000134e-01,9.853334400000000048e-01,5.778714999999999824e-01,6.209805999999999937e-01,7.926773999999999765e-01,-4.330335599999999840e-01,5.897715700000000227e-01
-1.719436199999999915e-01,-9.835606999999999545e-01,-7.338219999999999743e-01,8.385831000000000257e-01,9.931138999999999939e-01,9.992906000000000288e-01,-2.731492500000000101e-01,-6.430791999999999620e-01,-9.401502000000000470e-01,9.351466299999999787e-01
-9.245339000000000196e-01,9.806953699999999552e-01,-9.960069000000000283e-01,9.997226000000000168e-01,9.892045999999999895e-01,4.013127000000000222e-01,-1.060902900000000038e-01,9.799489399999999906e-01,-7.698158999999999974e-01,-3.524336800000000269e-01
-8.536181400000000252e-01,9.846399999999999597e-01,-9.925502499999999673e-01,9.993312399999999540e-01,9.762767999999999446e-01,1.696200999999999959e-01,-7.321681399999999673e-01,9.829850999999999450e-01,-8.666260000000000074e-01,-1.041339200000000048e-01
-9.654551999999999579e-01,9.903210999999999542e-01,-9.978658000000000250e-01,9.998243500000000283e-01,9.804774000000000544e-01,-3.657936799999999926e-04,2.381816400000000000e-01,9.696430999999999800e-01,-5.100166000000000421e-01,-3.103849000000000191e-01
5.354066499999999840e-01,-9.931429999999999980e-01,4.961967199999999800e-01,6.194572400000000201e-01,9.916774600000000106e-01,9.995792999999999484e-01,-1.166330200000000039e-01,-8.590400000000000258e-01,-9.796425699999999903e-01,9.426049600000000472e-01
9.023782000000000192e-01,-9.782844000000000539e-01,9.838006999999999724e-01,-9.928926999999999614e-01,-3.040660600000000269e-01,8.908954000000000040e-01,6.798464699999999805e-01,3.132609399999999877e-01,7.597241000000000133e-01,-9.843248999999999471e-01
-9.948361500000000301e-01,9.370083000000000162e-01,-9.991141599999999734e-01,9.987285999999999664e-01,9.857946600000000448e-01,5.942369699999999755e-01,4.468557799999999802e-01,6.626803999999999473e-01,-4.415883700000000078e-01,7.952500000000000124e-01
-9.753420400000000212e-01,9.967583400000000482e-02,-9.952422399999999447e-01,9.986228000000000327e-01,9.774132399999999610e-01,9.693467000000000056e-01,9.262814999999999799e-01,6.435629999999999962e-01,-1.748396200000000003e-03,1.266656999999999922e-01
9.992987500000000134e-01,4.953539000000000136e-01,9.951082500000000275e-01,7.095867399999999936e-01,-6.767119999999999802e-01,1.208444999999999936e-01,-4.224034500000000136e-01,9.900819699999999779e-01,-9.041266399999999814e-01,-9.918879000000000445e-01
7.622844600000000526e-01,-9.870837000000000083e-01,1.014450499999999949e-01,9.344746000000000441e-01,9.957449400000000228e-01,9.996218000000000048e-01,4.816210599999999897e-01,-2.666155000000000053e-01,-9.508450600000000197e-01,6.421875400000000012e-01
-9.931425000000000392e-01,-8.977033500000000110e-01,7.786189300000000424e-01,-9.314194999999999558e-01,-5.662435999999999581e-01,9.670345999999999664e-01,2.634528300000000267e-01,-9.817838700000000030e-01,9.793746500000000133e-01,-2.949298499999999934e-02
-9.454958999999999447e-01,-8.498696700000000215e-01,-9.826101000000000418e-01,8.454777599999999671e-01,9.897458000000000089e-01,9.955344000000000415e-01,-1.328070199999999979e-01,-5.954892000000000518e-01,-7.496268000000000375e-01,9.672879599999999467e-01
-9.923372000000000304e-01,9.930485999999999480e-01,-9.992896300000000398e-01,9.997806500000000485e-01,9.342306999999999695e-01,-5.294077999999999840e-01,5.926337000000000410e-01,8.242448599999999681e-01,5.649421699999999935e-02,5.136995300000000153e-01
-5.995911000000000435e-01,9.623416700000000379e-01,-9.926355500000000331e-01,9.998133999999999633e-01,9.907145000000000534e-01,7.022437000000000262e-01,2.931756699999999993e-01,9.943442000000000114e-01,-7.915879999999999583e-01,-8.886075599999999630e-01
9.963994000000000462e-01,-2.568494700000000242e-01,9.952596999999999694e-01,-2.762550299999999917e-02,-9.528745400000000476e-01,-5.983239000000000196e-01,-5.007414000000000309e-02,9.661851999999999663e-01,-3.984444699999999950e-01,-9.986610399999999998e-01
2.199336699999999978e-02,-9.909975500000000048e-01,4.053164000000000211e-01,6.960486999999999647e-01,9.916578000000000337e-01,9.996272299999999777e-01,4.318200300000000214e-01,-8.966461000000000015e-01,-9.611585000000000267e-01,9.257703400000000249e-01
3.809241999999999906e-01,9.933750999999999554e-01,-9.727582000000000173e-01,9.999403000000000041e-01,9.420095000000000551e-01,-3.069678800000000263e-01,1.158133150000000000e-01,9.988037300000000007e-01,-7.287350000000000216e-01,-9.680465499999999501e-01
-8.746975700000000353e-01,8.820653000000000521e-01,-9.934181600000000500e-01,9.965052599999999483e-01,9.942767000000000133e-01,8.176185000000000258e-01,-7.369793000000000038e-01,9.325321300000000146e-01,-9.434789000000000092e-01,6.997121600000000274e-01
-9.901315600000000217e-01,9.965235599999999749e-01,-9.995130300000000245e-01,9.996325999999999823e-01,8.328267999999999782e-02,-9.496029000000000275e-01,2.561300699999999875e-01,5.943280499999999966e-01,8.177714299999999659e-01,3.531457499999999805e-01
4.682250600000000262e-01,-9.894680000000000142e-01,9.635635000000000172e-01,-9.927553999999999546e-01,6.223112299999999930e-01,9.731343999999999550e-01,3.061383699999999930e-01,-8.777559000000000333e-01,9.080829999999999735e-01,-8.016054000000000235e-01
1.558426199999999873e-01,-9.931658500000000167e-01,8.326144000000000600e-02,4.542899400000000032e-01,9.909812999999999539e-01,9.994503000000000137e-01,-3.327430499999999847e-01,-9.002236000000000127e-01,-9.734009000000000134e-01,9.719999400000000067e-01
-8.810143999999999753e-01,9.539771999999999696e-01,-9.932220600000000177e-01,9.989101000000000230e-01,9.919011599999999484e-01,6.688158499999999895e-01,-5.731022399999999850e-01,9.708417000000000296e-01,-9.129153500000000143e-01,1.886155800000000049e-01
-8.285814000000000235e-01,8.058063399999999543e-01,-9.925163999999999653e-01,9.965045500000000445e-01,9.960272999999999488e-01,8.992244999999999822e-01,-6.511168499999999693e-01,9.454716399999999465e-01,-9.515952500000000036e-01,6.081627600000000244e-01
-9.955116999999999994e-01,9.729680400000000340e-01,-9.992105399999999804e-01,9.982474999999999543e-01,9.648765999999999732e-01,-1.439395699999999889e-01,3.592581000000000246e-01,3.025404500000000163e-01,1.124754799999999957e-02,9.233786000000000493e-01
7.899538999999999866e-01,-9.912938999999999501e-01,7.005723000000000367e-01,7.952398999999999996e-01,9.930617999999999945e-01,9.996294399999999802e-01,2.738102700000000223e-01,-6.686646299999999821e-01,-9.759470000000000089e-01,7.841512600000000166e-01
-9.779124999999999623e-01,-9.711082599999999454e-01,9.562325499999999590e-01,-9.795238400000000345e-01,2.220326699999999875e-01,9.866094600000000492e-01,6.582727000000000439e-01,-9.873102000000000267e-01,9.376967000000000496e-01,1.434201300000000068e-01
9.777989999999999737e-01,9.826846000000000192e-01,-9.693733599999999895e-02,9.997485000000000399e-01,1.913416799999999862e-01,-7.689522500000000038e-01,2.556607699999999816e-01,9.994156400000000495e-01,-9.326358399999999937e-01,-9.897825999999999569e-01
-8.993312999999999446e-01,-9.407501000000000335e-01,-3.613196000000000185e-01,7.107409000000000088e-01,9.551887500000000308e-01,9.991398000000000224e-01,8.351463700000000268e-01,-9.101761000000000434e-01,-3.338023399999999752e-01,6.757880000000000553e-01
-9.970429499999999834e-01,5.867717999999999545e-01,-9.931505299999999758e-01,9.911940999999999669e-01,7.980712699999999993e-01,7.908587000000000256e-01,8.832349999999999923e-01,-1.928044399999999936e-01,8.378476999999999730e-01,7.511579000000000172e-02
9.014433600000000268e-01,-9.939774999999999583e-01,9.778879999999999795e-01,-9.586772000000000071e-01,9.765004000000000461e-01,9.969854999999999690e-01,-3.085769700000000060e-01,-5.703171999999999686e-01,-4.154806999999999806e-01,-1.287273899999999971e-01
7.378767999999999994e-01,-9.781192499999999956e-01,-6.132942999999999589e-01,9.351659399999999733e-01,9.966665999999999581e-01,9.994892499999999957e-01,-2.740152000000000143e-01,1.318136199999999925e-01,-9.558810599999999491e-01,7.074977000000000071e-01
-3.282338000000000200e-01,-4.426481999999999917e-01,-9.844349599999999700e-01,9.955690999999999846e-01,9.987504999999999855e-01,9.954364999999999464e-01,-1.455745400000000023e-01,9.481531399999999499e-01,-9.582248300000000274e-01,1.749194699999999936e-01
8.928019999999999845e-01,-9.851847999999999717e-01,1.264021200000000067e-01,8.964324000000000181e-01,9.961643000000000026e-01,9.995802999999999772e-01,-1.540422899999999984e-01,2.331321700000000066e-02,-9.698108399999999518e-01,7.033430299999999802e-01
-9.947466999999999837e-01,9.800756000000000467e-01,-9.994280300000000228e-01,9.952355000000000507e-01,8.129529399999999573e-01,-7.374071500000000112e-01,-3.312647599999999914e-01,-3.509611200000000153e-01,5.996268399999999943e-01,9.566240999999999772e-01
9.535761999999999849e-01,9.239644999999999664e-01,1.449882999999999955e-04,9.989508400000000066e-01,8.281631999999999882e-01,4.874231800000000114e-01,-5.646965999999999930e-01,9.988759999999999861e-01,-9.673418999999999768e-01,-9.536778999999999673e-01
-9.917377000000000553e-01,9.826810000000000267e-01,-9.990955599999999937e-01,9.968142500000000128e-01,9.453364600000000451e-01,-4.580991600000000052e-01,-3.746823000000000237e-01,3.680637199999999831e-01,-7.618671999999999944e-02,9.453994999999999482e-01
9.161892999999999843e-01,-9.967323999999999629e-01,9.957327999999999735e-01,-9.962114699999999878e-01,9.336694500000000119e-01,9.883944999999999537e-01,6.928085000000000493e-01,-6.717236599999999447e-01,-6.038297999999999721e-01,-4.203235000000000166e-01
8.417841000000000351e-01,-9.619718000000000435e-01,-3.566062199999999738e-01,9.430568999999999757e-01,9.966104999999999547e-01,9.994047000000000347e-01,3.433405800000000063e-01,5.455539000000000360e-01,-8.233430000000000470e-01,-2.486137999999999959e-01
-8.536934999999999940e-01,7.846125000000000460e-01,-9.933839399999999653e-01,9.956123000000000056e-01,9.959593399999999708e-01,9.003491999999999607e-01,-6.758793600000000401e-01,9.293780299999999661e-01,-9.490051999999999932e-01,7.035690000000000000e-01
6.504634599999999933e-01,9.796690999999999594e-01,-8.924169499999999866e-01,9.997464400000000140e-01,9.277420600000000350e-01,-2.957468699999999881e-02,-8.394051000000000151e-01,9.978652999999999551e-01,-9.660121999999999876e-01,-8.481157999999999753e-01
-9.964768999999999988e-01,6.967197699999999605e-01,-9.991382399999999553e-01,9.934047999999999767e-01,9.809968999999999495e-01,8.202421699999999927e-01,5.311520699999999762e-01,-1.732809000000000085e-02,3.633000000000000118e-01,8.600271999999999917e-01
-8.584389000000000047e-01,9.969512999999999847e-01,-9.978170400000000440e-01,9.999084000000000305e-01,9.252936000000000494e-01,-6.862361000000000155e-01,1.392247400000000135e-01,9.891706000000000110e-01,-1.139831199999999933e-01,-7.744704000000000033e-01
-9.949101000000000194e-01,8.238801999999999515e-01,-9.991242999999999652e-01,9.898779399999999562e-01,9.889347000000000554e-01,7.983259600000000011e-01,4.384787999999999880e-02,8.051543999999999368e-02,-3.100802300000000122e-01,9.497820999999999625e-01
9.975868500000000250e-01,-3.272197199999999917e-01,9.975984700000000149e-01,-1.132211600000000012e-01,-8.920386999999999622e-01,-3.989938199999999990e-01,2.719755999999999840e-01,9.597793000000000019e-01,-7.278217000000000159e-01,-9.967764599999999753e-01
8.334068999999999505e-01,9.455451000000000272e-01,-6.783607999999999860e-01,9.995973000000000219e-01,9.336120999999999448e-01,5.081999999999999851e-01,-5.615717999999999543e-01,9.986838700000000291e-01,-9.581422000000000549e-01,-9.346682400000000390e-01
3.685853199999999941e-01,-9.881295599999999624e-01,8.564067499999999944e-01,5.278070999999999735e-01,9.887006999999999879e-01,9.996598399999999662e-01,7.647112600000000038e-01,-8.755489600000000427e-01,-8.923347000000000362e-01,5.888484999999999969e-01
4.608299699999999777e-01,9.975528999999999646e-01,-9.635111699999999724e-01,9.999185000000000434e-01,5.712426999999999921e-01,-9.126011000000000539e-01,5.915744299999999845e-01,9.987100399999999656e-01,-4.131207000000000074e-01,-9.818616999999999484e-01
-9.546354000000000228e-01,-6.495808400000000482e-01,-9.922290400000000066e-01,9.755036999999999736e-01,9.934678700000000307e-01,9.924317599999999961e-01,2.553697799999999907e-01,5.897186299999999937e-02,-7.492685000000000040e-01,9.099184000000000161e-01
-9.235607000000000122e-01,-4.097649500000000167e-01,-9.945752599999999610e-01,9.875880000000000214e-01,9.975823000000000329e-01,9.894181499999999962e-01,-1.385373000000000021e-01,6.046847699999999826e-01,-9.132635999999999532e-01,9.019681000000000504e-01
7.797310400000000419e-01,-9.892387000000000263e-01,4.926649999999999779e-02,8.112548000000000537e-01,9.937046000000000490e-01,9.995301399999999559e-01,-4.793503299999999911e-01,-4.988885800000000259e-01,-9.795503599999999533e-01,8.930886999999999576e-01
-3.974126299999999890e-01,-3.288086000000000064e-01,-9.866835999999999940e-01,9.960741400000000523e-01,9.987690000000000179e-01,9.943199999999999816e-01,-1.451845800000000075e-01,9.506734000000000018e-01,-9.574120999999999881e-01,1.853941500000000075e-01
-8.883889000000000369e-01,-1.636828600000000133e-01,-9.941898000000000124e-01,9.993194300000000085e-01,9.938345600000000335e-01,9.890196999999999461e-01,9.060477000000000114e-01,8.916560000000000041e-01,-4.274659499999999834e-01,-4.395712999999999981e-01
4.475163999999999809e-01,-9.885842999999999714e-01,9.605340399999999779e-01,-9.925505500000000314e-01,5.803720399999999779e-01,9.707934999999999759e-01,2.922887000000000124e-01,-8.761231999999999909e-01,9.232027000000000427e-01,-8.155178400000000494e-01
