1.280054299999999934e+01,1.235299599999999920e+01,1.910266499999999823e+01
3.743293500000000051e+00,7.814203700000000197e+00,3.201821000000000339e+01
-1.595855800000000002e+01,-5.603297799999999995e+01,2.241304799999999986e+01
2.152258400000000016e+00,-7.507026999999999362e+01,2.810661500000000146e+01
-5.574245499999999964e+01,-6.823441999999999563e-01,1.782680500000000023e+01
1.724485999999999919e+01,1.096044699999999983e+00,1.576937000000000033e+00
1.479692200000000035e+01,6.201704000000000327e+00,1.338113799999999998e+01
5.944459400000000393e+00,3.215180600000000055e+00,1.533147299999999991e+00
-5.614719800000000305e+01,-2.397790099999999924e+01,1.675561000000000078e+01
-6.355652599999999808e+01,-1.171071700000000071e+01,2.959813899999999975e+01
-2.689147200000000026e+01,1.077480699999999914e+01,1.815432699999999855e+01
1.692688299999999924e+00,6.955458000000000141e+00,1.244342699999999979e+01
1.266980999999999913e+00,-3.881340300000000187e+00,3.210381300000000238e+01
1.159896499999999975e+01,1.380508000000000024e+01,1.288383999999999929e+01
-2.514723000000000042e+01,1.463428500000000021e+01,2.472877499999999884e+01
2.670568199999999948e+00,1.152811699999999995e+01,6.255351499999999731e+00
7.399325000000000152e+00,-1.247200600000000037e+01,2.681989300000000043e+01
2.257401000000000213e+00,-1.868272300000000108e+00,2.021123100000000150e+01
1.178842449999999964e+01,-6.044505000000000194e+01,2.799093399999999932e+01
6.156995300000000171e+00,1.504964399999999980e+00,1.202375799999999995e+00
-2.325700799999999902e+01,1.146378999999999948e+01,5.756783500000000053e+00
9.663555999999999813e+00,3.850839099999999959e+00,2.634639500000000112e+01
1.814170999999999978e+01,5.555843399999999654e+00,7.877820999999999962e+00
-4.752071999999999719e+01,-2.267679199999999895e+01,1.040957299999999996e+01
7.062928699999999615e+00,1.093114300000000050e+01,2.004254999999999853e+01
1.963394500000000065e+01,5.863099599999999967e+00,3.242761999999999745e+01
2.041883499999999962e+00,-1.033939550000000018e+01,1.812422200000000094e+00
-7.965198999999999474e-01,-5.521720499999999987e+01,3.409009600000000262e+01
-4.163273000000000224e+01,1.003716849999999994e+01,2.439279399999999853e+01
-6.358968000000000398e-01,5.000572700000000204e+00,6.091440999999999661e+00
4.290726000000000262e+00,1.186697999999999986e+01,2.591410300000000078e+01
1.523866800000000055e+01,-4.770369300000000123e+01,8.752226000000000283e+00
-4.478388999999999953e+01,-2.362364200000000025e+01,2.918313399999999902e+01
4.750297999999999909e+00,-6.367976800000000281e+01,2.151384200000000035e+01
-2.181573099999999954e+01,1.011642100000000077e+01,2.444107999999999947e+01
-1.067652099999999926e+01,-6.410075000000000500e+01,9.705292000000000030e+00
-5.347637000000000285e+01,-2.106098199999999920e+01,1.048858300000000021e+01
-6.889896399999999588e+00,2.004384599999999850e+01,3.141319500000000176e+01
6.820922399999999719e+00,1.569556799999999974e+01,3.177852999999999994e+01
9.141771999999999565e+00,1.151002399999999959e+01,4.247621599999999997e-01
2.177113200000000148e+01,-3.680568000000000239e+01,2.298095200000000116e+00
6.851290699999999845e+00,8.087194000000000216e+00,7.109065499999999815e+00
8.107899000000000356e-02,-7.114291000000000054e+01,9.444985000000000852e+00
7.773899600000000021e+00,5.749465999999999966e+00,3.153546300000000002e+01
-3.934655999999999665e+01,-3.496996000000000038e+01,4.016795600000000022e+00
-1.366685400000000072e+01,-5.407251000000000118e+01,3.603151800000000016e+00
-2.103294800000000109e+01,-5.041638999999999982e+01,2.254446199999999934e+01
6.138553599999999832e+00,8.887032500000000113e+00,1.323059800000000052e+01
1.042157699999999920e+01,-3.066620299999999855e+00,3.306584999999999752e+01
-3.468390300000000082e+01,9.711925000000000807e+00,1.173660699999999935e+01
8.977432999999999552e+00,-6.543855999999999540e+01,9.089029999999999276e+00
-6.512247999999999593e+01,7.658051500000000011e+00,5.124857399999999785e+00
1.269305999999999912e+01,-2.442975200000000058e+01,2.103777499999999989e+01
-8.976964999999999861e+00,-7.406351999999999691e+01,2.857592599999999905e+01
-4.496773499999999757e+01,-3.594915400000000005e+01,1.029958249999999964e+01
-6.871577999999999520e+01,-4.070704499999999726e+00,2.323498199999999869e+01
-7.245494999999999663e+01,-3.530897099999999789e+00,4.664047000000000054e+00
-7.279564000000000590e+01,3.839253400000000038e+00,2.375935600000000036e+01
-5.302226300000000236e+01,8.136392000000000735e+00,1.158534799999999976e+01
1.289317899999999995e+01,3.868865299999999952e+00,1.135121999999999964e+00
7.716969399999999701e-02,4.996053999999999995e+00,1.375037900000000057e+01
-9.051804999999999879e+00,-4.891875499999999732e+01,1.620740699999999990e+01
1.130569700000000033e+01,-2.434342399999999884e+01,2.730865000000000009e+01
3.931569999999999787e+00,-9.361579000000000761e+00,1.817344499999999918e+00
-2.415782199999999946e+01,-5.496291000000000082e+01,1.623820100000000011e+01
1.453995199999999954e+01,-1.127159900000000015e+01,1.445342199999999977e+01
-6.469472399999999901e+00,1.040681200000000040e+01,6.150700999999999752e+00
-5.132147999999999710e-01,3.803930799999999834e+00,1.223475900000000038e+01
-5.380064999999999742e+01,1.152748199999999912e+01,1.778396000000000043e+01
6.894388000000000183e+00,9.746147999999999811e+00,1.318355799999999967e+01
7.948853999999999864e+00,-6.584148999999999319e+01,2.901067999999999980e+00
-7.571102999999999916e+00,-7.092136999999999603e+01,3.485096399999999761e+01
-1.913918699999999973e+01,-6.683201599999999587e+01,1.610265700000000066e+01
1.362813099999999977e+01,3.181103199999999909e+00,1.149440400000000029e+00
1.723253599999999963e+01,-7.068922000000000594e+01,2.157886500000000041e+01
7.499653300000000300e+00,-4.577211799999999897e+01,2.547531100000000048e+00
-3.789453999999999922e+01,-3.634597399999999823e+01,1.652062400000000153e+01
4.951891400000000054e+00,8.572882999999999143e+00,2.562691699999999884e+01
-4.743341000000000207e+01,-2.765831199999999868e+01,4.086577000000000126e+00
1.006411899999999982e+01,1.489312600000000053e+01,3.238281200000000126e+01
-7.356474000000000402e+00,3.610153199999999729e-01,1.857162999999999897e+01
-2.187168000000000134e+01,6.645401500000000183e+00,3.090472600000000014e+01
-9.088319000000000258e+00,9.870324999999999349e+00,2.476378800000000169e+01
-4.915755999999999659e+01,-1.595505400000000051e+01,4.183741999999999628e+00
8.157538999999999874e+00,1.268367600000000017e+01,1.916232499999999916e+01
1.141340499999999913e+01,3.533580499999999791e+00,1.449065100000000106e+00
1.729214999999999947e+01,1.082561800000000041e+01,1.975012999999999863e+01
-4.074917599999999851e+01,9.446049999999999613e+00,2.428072699999999884e+01
7.412202399999999969e+00,1.524132600000000082e+01,1.343408100000000083e+01
-7.163228999999999758e+01,4.942686000000000135e+00,3.007004699999999886e+01
8.394311000000000078e+00,-4.757590300000000272e-01,3.188924000000000092e+01
-3.702989999999999782e+01,1.128787600000000069e+01,3.059072300000000055e+01
-2.005884400000000056e+01,-5.446739199999999670e+01,2.876798000000000144e+01
-6.178911000000000087e+01,7.195239499999999566e+00,1.759064700000000059e+01
-1.118516200000000005e+01,1.165037500000000037e+01,1.230400200000000055e+01
9.099795000000000300e+00,-2.838525200000000126e+01,2.113133200000000045e+00
-4.511308999999999791e+00,-6.731091000000000690e+01,1.576042400000000043e+01
-6.915685999999999467e+01,-1.045039800000000074e+00,1.728738799999999998e+01
1.179832649999999994e+01,-4.463116000000000305e+00,2.023182299999999856e+01
-3.025954000000000121e+01,1.256534100000000009e+01,1.194173999999999936e+01
1.499478299999999997e+01,8.868769999999999598e+00,1.957145500000000027e+01
-1.108840299999999957e+01,9.747405999999999793e+00,1.884966299999999961e+01
1.153509000000000029e+01,2.930135299999999887e+00,2.030124999999999957e+01
1.800519100000000039e+00,1.942210599999999943e+01,6.151254699999999964e+00
-1.796866899999999934e+00,-6.147399000000000058e+01,2.792146999999999935e+00
-1.974547499999999900e+00,1.509806299999999979e+01,3.742069299999999932e-01
-4.415759000000000434e+00,-7.131835999999999842e+01,3.313188300000000197e+00
1.091901700000000019e+01,-1.690387199999999979e+01,2.695573200000000114e+01
-2.191051900000000074e+01,1.217994799999999955e+01,1.836512199999999950e+01
1.211909200000000020e+00,6.115629000000000204e+00,5.435931999999999986e-01
-2.630466699999999847e+01,6.017670599999999759e+00,1.194532599999999967e+01
1.797713999999999857e+01,1.504411999999999949e+01,1.954933400000000177e+01
1.370188699999999926e+00,1.105407300000000070e+01,6.332889999999999908e+00
-3.965691400000000044e+01,1.358969500000000075e+01,2.437989800000000074e+01
-3.416795700000000124e+01,-5.031615000000000038e+01,3.790516900000000078e+00
-5.637522500000000036e+01,5.770430600000000076e+00,1.783579399999999993e+01
-7.597584000000000515e+01,-6.887995599999999774e-01,2.961992000000000047e+01
8.730905999999999167e+00,-4.093705700000000292e+01,2.752450400000000030e+01
-4.639829000000000292e+01,-1.822731800000000035e+01,2.928549399999999991e+01
6.021734699999999663e+00,9.808237999999999346e+00,1.341647599999999940e+01
1.600853700000000046e+01,-3.394416400000000067e+01,3.372942700000000116e+01
-3.256223299999999909e+01,-4.865736799999999818e+01,3.909431699999999843e+00
7.689761599999999753e+00,-6.696651500000000112e+01,2.824844699999999875e+01
2.976668099999999928e+00,1.038311900000000065e+01,1.320826199999999950e+01
-3.040871999999999886e+01,1.417601299999999931e+01,2.445555299999999832e+01
1.054683700000000002e+01,-3.403473699999999980e+01,3.374598000000000297e+01
7.265011000000000330e+00,-4.517868499999999621e+00,3.314757500000000334e+01
8.463378000000000512e+00,-2.109853000000000023e+01,3.347220599999999990e+01
-5.844930000000000092e+01,7.532536499999999968e+00,5.223466400000000398e+00
-4.449787500000000051e+01,8.881278999999999257e+00,3.070866799999999941e+01
1.269323349999999984e+01,1.131467400000000012e+01,1.961627800000000121e+01
1.820869599999999977e+01,5.342050999999999661e+00,1.266482000000000108e+00
1.504814900000000044e+01,8.311401999999999290e+00,2.589573299999999989e+01
-1.566818100000000102e+00,-5.483574999999999733e+01,2.161270499999999828e+01
-4.993502999999999759e+01,3.345803699999999825e+00,3.051687400000000139e+01
1.296853800000000057e+00,-5.148429000000000144e+01,1.525258799999999937e+01
8.301847999999999672e+00,-3.955761300000000347e+01,8.702966999999999231e+00
1.490571300000000043e+01,1.782370900000000091e+00,1.433410600000000024e+01
1.227515200000000029e+01,-8.664567999999999159e+00,1.446814799999999934e+01
-7.468350999999999829e+01,-6.370820000000000149e+00,1.722693800000000053e+01
-8.840023000000000408e+00,-7.019083999999999435e+01,9.716053000000000495e+00
1.077114599999999989e+01,1.603366499999999917e+01,7.091021999999999714e+00
-8.141875500000000443e+01,-1.151502999999999943e+01,2.970857000000000170e+01
1.353957899999999981e+01,6.027829999999999799e+00,2.020404200000000117e+01
-3.802334199999999953e+01,8.396530000000000271e+00,1.179635900000000071e+01
-1.031153499999999923e+01,9.229756000000000071e+00,1.856685299999999827e+01
7.719238299999999775e+00,-2.586179500000000075e+00,1.433726300000000009e+01
9.671060999999999908e+00,-5.778238300000000294e+01,2.779796999999999940e+01
3.869531199999999838e-01,7.884551000000000087e+00,2.640450999999999837e+01
2.905106500000000036e+00,1.317030600000000007e+01,3.152529300000000134e+01
4.034673999999999761e-01,7.897959700000000360e+00,1.999055699999999902e+01
5.632163000000000252e+00,-7.498435000000000628e+01,2.816344000000000136e+01
-3.907822000000000173e+01,-3.840661999999999665e+01,3.935313199999999956e+00
1.032010799999999939e+01,-2.865673800000000160e+00,1.416792399999999930e+01
3.848626100000000161e+00,-2.470936400000000077e+01,1.475189600000000034e+01
-7.583563999999999794e+01,5.937949999999999839e+00,1.739526599999999945e+01
-3.971954999999999902e+00,-6.559693000000000040e+01,2.847784599999999955e+01
7.708484999999999587e+00,-4.190708999999999662e+01,2.429028699999999930e+00
1.725596399999999875e+01,-4.398191500000000076e+01,2.128326399999999907e+01
4.954738599999999771e+00,5.236735300000000315e+00,8.033362999999999587e+00
-1.531937899999999964e+01,3.665562599999999893e+00,2.480451599999999956e+01
-7.049500999999999351e+01,-3.056992499999999779e+00,4.838309999999999889e+00
6.373198999999999614e+00,-6.789001000000000374e+01,2.171317300000000117e+01
-3.099707400000000135e+01,1.022076099999999954e+01,1.817306900000000169e+01
1.184137400000000007e+01,4.492530300000000310e+00,3.288947699999999941e+01
5.821105499999999822e+00,1.584116099999999960e+01,5.946511599999999564e-01
-1.665749999999999886e+01,-5.215847399999999823e+01,9.905927999999999400e+00
1.097778100000000023e+01,-7.042327000000000226e+01,2.808683999999999870e+01
5.945939000000000085e+00,7.304665599999999870e+00,3.166463299999999848e+01
1.047380000000000067e+01,2.030022900000000075e+00,3.321409599999999784e+01
1.101786099999999990e+01,1.593002599999999935e+00,7.390202500000000008e+00
-1.938987599999999922e+00,-7.432586000000000581e+01,2.815356299999999834e+01
7.265506000000000242e+00,-5.349724199999999996e+01,2.815665999999999780e+00
-5.145459000000000316e+01,1.329100000000000037e+01,1.150974599999999981e+01
7.638537999999999606e+00,-5.430490499999999798e+01,8.980230999999999852e+00
7.731333000000000233e+00,-1.775066999999999950e+01,1.869321500000000080e+00
-1.270079600000000042e+01,-6.252425000000000210e+01,2.203137800000000013e+01
-5.431179000000000423e-01,-6.006422799999999995e+01,3.414526399999999740e+01
4.392877999999999616e+00,-2.619752300000000034e+01,3.377603500000000025e+01
-5.028387000000000384e+00,-6.731723999999999819e+01,3.449983999999999895e+01
1.823136999999999830e+01,9.110067000000000803e+00,7.487822500000000048e+00
-5.083621000000000123e+01,6.488517800000000335e+00,3.046423499999999862e+01
1.447030799999999928e+01,8.633903000000000105e+00,1.345641600000000082e+01
-2.175215499999999835e+01,-6.943342599999999720e+01,9.829385999999999513e+00
-1.640399199999999880e+01,-5.169266499999999809e+01,2.883626599999999840e+01
1.188559500000000035e+01,1.700520899999999891e+00,3.292313800000000157e+01
-3.352943799999999896e+01,1.484417499999999990e+01,3.073791500000000099e+01
1.217898800000000037e+01,-1.263246900000000039e+01,8.307866999999999891e+00
-9.554828000000000543e+00,1.170878399999999964e+01,1.261150600000000033e+01
1.513288700000000020e+01,-6.588048999999999822e+00,1.370574599999999954e+01
-7.722566000000000486e+01,-3.343217000000000105e+00,4.639124400000000037e+00
-4.187395999999999674e+01,7.912105600000000294e+00,3.054326800000000119e+01
-1.875137099999999890e+00,-7.143545000000000300e+01,1.565453100000000042e+01
-3.254988999999999777e+01,1.161419099999999993e+01,5.723296999999999635e+00
1.378121950000000062e+01,-3.578659999999999997e+01,2.132245400000000046e+01
1.497391000000000005e+01,-2.620775799999999833e+01,2.722678000000000154e+01
3.073677800000000016e+00,-7.097642000000000451e+01,3.453480499999999864e+01
4.716318600000000139e+00,-2.402638999999999925e+01,3.350448599999999999e+01
-1.855253999999999959e+00,-2.682714299999999952e+01,2.097106399999999837e+01
-1.674644999999999939e+01,-5.130793800000000005e+01,9.867191999999999297e+00
