-7.049192999999999432e-02,1.235899999999999999e+01,1.274438699999999969e+01
1.002067199999999936e+01,6.098304699999999912e+00,6.947535499999999864e+00
9.398270000000000124e+00,-2.991532499999999928e+01,8.480005000000000237e+00
-1.185078549999999953e-01,-6.511231999999999687e+01,1.564790900000000029e+01
1.329966699999999946e+01,-6.438750699999999938e+00,3.314774700000000252e+01
4.102125599999999928e+00,-6.938827499999999304e+01,2.186316499999999863e+01
-2.792040599999999984e+01,-4.936751600000000195e+01,2.256815299999999880e+01
1.056808499999999995e+01,-7.562668299999999455e-01,1.401863499999999974e+01
-5.258317600000000169e+01,-2.574373800000000045e+01,1.042900299999999980e+01
4.121251599999999904e+00,6.188644000000000034e+00,2.542192999999999969e+01
6.384095000000000297e+00,9.004695999999999145e+00,6.587835000000000107e+00
-3.662257400000000018e+01,-4.247948999999999842e+01,2.903736999999999924e+01
3.924651100000000170e+00,-3.098899999999999988e+00,6.234436500000000159e+00
-1.162048899999999918e+01,-6.379928000000000310e+01,2.236617999999999995e+01
6.913484999999999658e+00,-7.016745000000000232e+01,3.424264500000000311e+01
-6.339345999999999748e+01,3.016580300000000214e+00,3.034076699999999960e+01
-1.459747800000000062e+01,1.127790099999999995e+01,3.112965799999999916e+01
-9.330631999999999593e+00,1.990157100000000057e+01,6.069154300000000113e+00
-9.502064999999999984e+00,-6.213833600000000246e+01,2.854819900000000032e+01
1.210327700000000029e+01,-3.889972699999999861e+01,2.750994999999999990e+01
4.743560999999999694e+00,-5.345127000000000095e+01,8.895407999999999760e+00
-5.358317000000000263e+01,-2.541660999999999859e+01,2.302809099999999987e+01
-3.221119999999999806e+01,-2.719017600000000101e+01,2.287087800000000115e+01
-7.665466300000000288e+00,2.000607700000000122e+01,1.855574000000000012e+01
-4.543689299999999776e+01,-2.660227000000000075e+01,4.013355999999999923e+00
5.855538000000000132e+00,1.758015999999999934e+01,1.893488899999999830e+01
-1.270932999999999957e+01,6.121751299999999674e+00,1.234728299999999912e+01
-1.719511999999999929e+01,6.621885299999999752e+00,2.488900599999999841e+01
2.970456400000000219e+00,-5.271590400000000187e+01,2.782802999999999827e+01
-5.202441000000000315e+01,-1.477595299999999945e+01,2.946012299999999939e+01
3.112604900000000008e+00,1.834524000000000044e+01,6.505646699999999782e+00
1.530766999999999989e+01,-2.529475000000000051e+01,2.732611699999999999e+01
-1.151349599999999995e+01,8.847680000000000433e+00,2.497262800000000027e+01
-4.095192300000000074e+01,-3.000062399999999840e+01,2.915028799999999976e+01
1.491359000000000101e+00,-7.761532599999999604e+01,1.577233099999999943e+01
1.175499250000000018e+01,-5.797193500000000199e+01,2.571699100000000016e+00
9.009885000000000588e+00,-4.185125699999999682e+01,8.778957000000000122e+00
1.850749400000000122e+01,1.949292699999999989e+00,3.293588600000000355e+01
7.904774999999999885e+00,1.547923800000000050e+01,1.947649200000000036e+01
-6.561687000000000580e+01,-1.303632799999999925e+01,4.470016000000000211e+00
-5.329970600000000047e+01,-2.566466099999999884e+01,2.924559400000000053e+01
6.393409700000000306e+00,-2.060850699999999946e+01,2.146124799999999944e+00
-2.424418400000000062e+01,-5.021545799999999815e+01,2.245673800000000142e+01
-3.581152999999999764e+01,-3.541841999999999757e+01,2.910247000000000028e+01
1.084368500000000068e+01,-5.433485000000000298e+01,3.399363000000000312e+01
-3.214867999999999881e+01,1.255576499999999918e+01,1.812493100000000013e+01
6.492017299999999658e+00,1.840555799999999920e+01,2.556277499999999847e+01
6.453621000000000052e+00,4.501958400000000360e+00,6.722387699999999855e-01
-5.696505400000000208e+01,-2.120769100000000051e+01,1.677748100000000164e+01
-7.515476999999999919e+01,-7.816840000000000455e-01,1.108171100000000031e+01
-7.833189000000000135e+01,3.536342599999999781e+00,4.810048600000000008e+00
1.048369399999999896e+00,-6.487527500000000202e+01,3.429953400000000130e+01
7.126657500000000312e+00,6.755877500000000424e+00,1.995867700000000156e+01
-3.112080399999999969e+01,1.277326399999999929e+01,5.794094000000000300e+00
1.631256300000000081e+01,8.963915000000000077e+00,8.007277000000000422e-01
2.017306000000000044e+00,-7.918655400000000100e+01,2.827846100000000007e+01
-4.845038999999999874e+01,-1.796431199999999961e+01,4.147443299999999944e+00
1.131759899999999952e+01,3.357177699999999820e+00,9.554679400000000156e-01
8.181079999999999686e+00,-4.262357699999999738e+01,2.137312100000000115e+01
-2.609136399999999867e+01,1.595830800000000060e+01,5.709518400000000327e+00
2.521713699999999836e+00,3.419391399999999859e+00,1.903249500000000083e+01
1.944336699999999851e+01,8.007956500000000588e+00,9.010141000000000400e-01
-6.468650999999999840e+01,-1.087998600000000060e+01,1.705773999999999901e+01
-3.218351400000000240e+01,-4.313672600000000301e+01,1.017307100000000020e+01
4.527315199999999984e-01,-4.340093999999999852e+01,2.559342599999999912e+00
-5.894474500000000283e+00,-6.790333599999999592e+01,3.205597399999999819e+00
-2.608071899999999843e+01,1.661556200000000061e+01,1.834687800000000024e+01
2.479252300000000186e+00,1.339634099999999961e+01,2.536286199999999980e+01
-9.991930999999999452e-01,-5.524085999999999785e+01,2.691564300000000021e+00
1.420212100000000000e+01,7.299664499999999556e+00,1.376363900000000084e+00
5.638231799999999794e+00,-6.711526000000000636e+01,2.160044999999999860e+01
-7.228485000000000582e+01,-1.712594400000000050e+01,2.965310900000000061e+01
-6.180996700000000033e+01,-1.857727799999999974e+01,4.254163000000000139e+00
3.164555000000000007e+00,-3.125706100000000021e+01,2.241189700000000062e+00
-3.653243799999999819e+00,-6.949656000000000233e+01,9.490306999999999604e+00
-2.284926199999999952e+01,-4.257605699999999871e+01,2.264253199999999921e+01
-9.770434000000000063e-01,1.558753100000000025e+01,3.187829400000000035e+01
-1.578355200000000025e+01,-4.978180700000000058e+01,3.753521999999999803e+00
-4.711643000000000114e+01,-2.721251900000000035e+01,1.029735600000000062e+01
6.323748600000000053e+00,-7.830890999999999735e+01,2.832448400000000177e+01
3.191373299999999968e+00,-1.111838000000000104e+00,2.019740099999999927e+01
-3.176052999999999926e+01,-5.454402000000000328e+01,2.262229299999999910e+01
-2.658094399999999968e+00,9.429980000000000473e+00,2.519710399999999950e+01
-1.642293499999999895e+01,7.930760000000000254e+00,5.817862500000000381e+00
-6.540828000000000486e+01,-6.102490000000000414e-01,2.972123699999999857e+01
1.342053300000000071e+01,-1.681137299999999968e+01,1.455974299999999921e+01
-1.165166800000000080e+01,-6.073950200000000166e+01,1.594802600000000048e+01
-2.653276299999999921e+01,-4.105574399999999713e+01,1.005515600000000020e+01
-4.416008399999999767e+01,-2.780374000000000123e+01,4.066269000000000133e+00
1.187573100000000004e+01,5.011910399999999655e+00,1.949045399999999972e+01
2.756810199999999877e+00,-8.913512000000000768e+00,2.062395499999999871e+01
-2.844567500000000138e+01,4.833505999999999858e+00,3.085743300000000033e+01
1.566264100000000070e+01,1.556321200000000005e+01,2.580282199999999904e+01
-5.887999299999999891e+01,-1.649621000000000137e+01,4.182832999999999579e+00
-2.107171200000000155e+01,-5.877463500000000352e+01,3.486744300000000152e+01
-3.562349700000000041e+01,1.554190299999999958e+01,1.813738400000000084e+01
1.413099599999999967e+01,-1.663199000000000094e+00,3.268953299999999729e+01
-4.212917699999999854e+01,-3.127847900000000081e+01,4.058528400000000147e+00
1.532024200000000036e+01,1.073527600000000071e+01,7.114161499999999805e+00
-1.122057150000000014e+01,-6.253928400000000210e+01,2.234078999999999837e+01
-3.100604600000000133e+01,8.031686999999999799e+00,3.083216499999999982e+01
9.453155999999999892e+00,3.333919999999999995e+00,3.314587399999999917e+01
-6.323932599999999837e+01,-1.152155699999999960e+01,1.060989499999999985e+01
-1.023807299999999998e+01,6.206750999999999685e+00,5.935548299999999777e+00
-3.845986000000000127e-01,1.845686999999999856e+01,2.509098200000000034e+01
4.201086000000000098e+00,-5.426047299999999574e+00,2.049899900000000130e+01
9.925539999999999807e+00,-3.078665299999999938e+00,8.111785999999999719e-01
-3.110497499999999960e+01,1.483879800000000060e+01,3.075759000000000043e+01
9.373763999999999541e+00,-2.301543399999999906e+01,2.090421699999999916e+01
6.844330000000000247e+00,4.582929599999999937e+00,2.516584599999999838e+01
-1.789321299999999937e+01,1.864896399999999943e+01,2.471243099999999870e+01
2.125164499999999901e+00,-6.767047999999999774e+01,9.192004999999999981e+00
-1.583376200000000011e+01,-5.502625299999999697e+01,2.249444000000000088e+01
-6.599689499999999498e+01,1.074196300000000015e+01,2.363529600000000030e+01
1.328650700000000073e+00,1.268584500000000048e+01,3.277861399999999747e+01
-6.014433300000000315e+01,-1.472760000000000069e+01,1.051976100000000081e+01
-5.150440600000000302e+01,7.055590999999999724e+00,1.161873899999999971e+01
-6.951926999999999413e-02,-7.682501000000000602e+01,3.454524200000000178e+01
1.158633000000000024e+01,-5.317598000000000269e+00,3.327575300000000169e+01
-1.501006600000000013e+01,-5.231703999999999866e+01,9.809587499999999238e+00
4.456121399999999788e+00,-4.110531999999999897e+01,2.753306399999999954e+01
-6.584228500000000039e+00,6.860606699999999947e+00,3.136614600000000053e+01
-9.885123000000000104e-01,4.355258000000000074e+00,3.228428999999999860e+01
1.484940049999999978e+01,3.374090400000000045e+00,1.966747900000000016e+01
-3.522688999999999737e+01,-4.506144700000000114e+01,1.634952699999999837e+01
1.480383400000000016e+01,1.721893399999999907e+00,7.291412399999999572e+00
-4.879598200000000219e+01,1.339723799999999976e+01,3.048243300000000033e+01
1.307771900000000009e+01,-1.450650000000000084e+01,2.698224000000000089e+01
2.754192800000000219e+00,1.600131800000000126e+01,3.179311799999999977e+01
1.578589400000000031e+00,-4.437173500000000104e+01,2.742788099999999929e+01
-2.170415399999999995e+00,-7.364930999999999983e+01,9.428781499999999482e+00
-1.046974699999999991e+01,1.436102400000000046e+01,2.509919400000000067e+01
8.944687999999999306e+00,4.345761000000000429e+00,1.279457400000000078e+01
1.000724699999999956e+01,-1.553098499999999937e+01,2.718219799999999964e+01
-1.313291199999999925e+01,1.019074400000000047e+01,1.215075299999999991e+01
4.988326500000000330e+00,1.090185600000000044e+01,7.058429000000000286e+00
6.996258700000000275e+00,6.768142000000000102e+00,9.619115000000000304e-01
-5.399651999999999674e+01,3.370324000000000098e+00,1.131648900000000069e+01
9.109799999999999898e+00,9.997097999999999374e+00,3.255247500000000116e+01
4.978958600000000345e+00,5.206671700000000236e+00,3.162370100000000050e+01
2.998311000000000170e-01,-4.508094400000000235e+01,3.387747000000000241e+01
5.761779299999999715e+00,6.512141999999999875e+00,2.567165599999999870e+01
7.382826299999999620e+00,5.453863600000000034e+00,1.961946700000000021e+01
1.258763300000000029e+01,-3.597052300000000091e+00,2.669375600000000048e+01
1.279886300000000077e+01,-9.503544000000000436e-01,1.357038500000000036e+00
5.545274299999999990e+00,-6.334839600000000104e+01,2.798933999999999855e+01
1.414211300000000016e+01,-6.360437999999999903e+01,8.960794999999999177e+00
4.007960299999999698e+00,-6.510312999999999306e+01,2.803212200000000109e+01
1.192596900000000026e+01,1.235243400000000058e+01,3.197179799999999972e+01
-4.328653300000000037e+00,-6.555994400000000155e+01,2.230526199999999903e+01
4.885139500000000190e+00,2.351072100000000020e+01,2.525483900000000048e+01
-3.028282400000000152e+01,-5.217579700000000287e+01,1.009644100000000044e+01
-5.720606599999999986e+01,-1.801805699999999888e+01,4.260030699999999726e+00
5.268777000000000044e+00,9.318602999999999525e+00,1.354163999999999923e+01
-3.459359700000000259e+01,8.048740999999999701e+00,1.794063600000000136e+01
2.253900999999999932e+00,-1.635170199999999952e+01,2.713753099999999918e+01
-5.846718200000000110e+01,-9.722222000000000364e+00,1.059660599999999953e+01
1.127033899999999988e+01,1.086383900000000047e+01,3.830540000000000056e-01
-1.070889500000000005e+01,7.058129300000000050e+00,1.231728799999999957e+01
-4.783785000000000309e+01,-3.198082399999999836e+01,4.173462999999999923e+00
-8.264305000000000234e+00,-6.624422500000000014e+01,2.845327800000000096e+01
-1.993981700000000146e+01,-5.573073000000000121e+01,1.623398399999999953e+01
-3.121558200000000127e+01,3.204149699999999878e+00,1.814172399999999996e+01
-1.013225800000000021e+01,4.624920999999999616e+00,2.494119799999999998e+01
5.354575600000000435e+00,-4.360354999999999848e+01,2.453708999999999918e+00
-6.736284300000000336e+00,1.923367600000000163e-02,2.490108999999999995e+01
-3.788194699999999671e+01,-3.647178999999999860e+01,3.879617999999999789e+00
9.417329999999999757e+00,1.454657500000000070e+01,7.017673000000000272e+00
7.588608999999999938e+00,-4.454908999999999963e+01,1.502875399999999928e+01
5.722197500000000048e+00,2.301984600000000114e+01,6.585777799999999793e+00
-4.795996000000000237e+01,6.728759399999999502e-01,3.035694099999999906e+01
1.009023499999999984e+01,-3.763907199999999875e+01,3.381083699999999936e+01
-2.517305999999999955e+01,-2.713596199999999925e+01,2.273570799999999892e+01
1.051001600000000025e+01,5.053395000000000081e+00,1.167026899999999978e+00
5.008207299999999584e+00,1.124772600000000011e+01,2.579434799999999939e+01
-5.154995300000000213e+01,5.715743500000000310e+00,5.296522999999999648e+00
-2.683003199999999921e+01,6.080002999999999602e+00,1.191680099999999953e+01
-2.868906500000000026e+00,2.046524799999999900e+01,1.256485499999999966e+01
-2.000109700000000146e+01,8.573683000000000831e+00,1.203696200000000083e+01
-3.237878999999999952e+00,-7.642834499999999309e+01,2.828408599999999851e+01
-7.360840000000000316e+01,-7.797192599999999807e+00,2.976462400000000130e+01
-7.203499600000000669e+01,-1.216325500000000059e-01,1.723235999999999990e+01
1.008704000000000001e+01,3.692219699999999882e+00,2.039452599999999904e+01
3.885899999999999910e+00,-6.475667599999999879e+01,9.135715499999999878e+00
-2.168422299999999936e+01,-5.639864699999999686e+01,2.257999399999999923e+01
1.657501399999999947e+01,-5.004002999999999979e+00,2.686935599999999980e+01
2.322753300000000110e+01,-3.503542699999999854e+01,1.478360900000000022e+01
7.639747999999999539e-01,-4.393990699999999805e+01,2.762040899999999866e+01
-7.679490999999999623e+00,1.127119199999999921e+01,1.868007499999999865e+01
1.056113500000000016e+01,-1.824082200000000142e+01,3.350496700000000061e+01
7.959586599999999734e+00,1.265557500000000068e+01,2.569653999999999883e+01
3.540842800000000068e+00,-6.681475000000000364e+01,3.471475600000000128e+01
1.609572199999999853e+01,-2.016489399999999987e-01,2.686144300000000129e+01
-3.410596999999999923e+01,-4.457542000000000115e+01,2.901053599999999832e+01
3.486586599999999869e+00,1.392820099999999961e+01,6.531482699999999753e+00
-3.801584199999999925e+01,-2.362451199999999929e+01,2.285334999999999894e+01
-3.886173000000000144e+01,-4.410616300000000223e+01,1.024094599999999922e+01
1.102578600000000009e+01,1.249242300000000050e+01,3.172316599999999909e+01
1.015134399999999992e+01,1.368796999999999997e+01,1.319487900000000025e+01
2.545901000000000192e+00,-6.079688000000000159e+01,2.790725000000000122e+01
-6.198001500000000163e+01,4.469416999999999973e+00,1.769490199999999902e+01
9.995929999999999538e+00,-2.275546299999999889e+01,3.336493699999999762e+01
-1.843558300000000116e+01,1.870358799999999988e+01,3.098215100000000177e+01
6.948371400000000087e+00,1.075932000000000066e+01,1.292401199999999939e+01
1.425651400000000013e+00,8.971277000000000612e+00,3.232509199999999794e+01
1.166696400000000011e+01,9.029389000000000109e+00,3.216958199999999835e+01
-5.127679999999999794e+00,1.351851599999999998e+01,1.431853299999999996e+00
1.793076699999999946e+01,4.060405699999999563e+00,1.373679399999999973e+01
-2.158169399999999882e+01,-6.608765400000000056e+01,3.597698199999999957e+00
2.083547600000000166e+00,1.554260700000000028e+01,1.266918100000000003e+01
5.175257000000000218e+00,6.102180500000000229e+00,3.270573000000000263e+01
2.457218199999999797e+00,1.248952000000000062e+01,2.523040200000000177e-01
-4.487301599999999979e+01,6.947580999999999563e+00,1.163367200000000068e+01
-5.637258000000000102e+00,-8.238772600000000068e+01,2.199008200000000102e+01
6.240961600000000331e+00,1.062065199999999976e+01,2.624687399999999826e+01
6.577420700000000231e+00,-3.548389000000000237e+01,8.619135999999999243e+00
-6.123357999999999635e+00,1.752426499999999976e+01,6.087263000000000090e+00
-2.181008799999999859e+00,-6.384668400000000332e+01,1.556724400000000053e+01
1.254797199999999968e+01,9.450086999999999904e+00,6.540195500000000273e+00
1.128480500000000042e+01,-4.853312300000000334e+01,2.469365400000000044e+00
-4.632401699999999778e+01,-3.619207000000000107e+01,2.269868900000000167e+01
1.277741999999999933e+01,-2.567033999999999949e+01,8.406615000000000393e+00
-3.958600599999999758e+01,1.030240399999999923e+01,3.065226399999999884e+01
-6.960074000000000183e+01,-1.438160500000000042e+01,2.954753699999999839e+01
3.194378400000000173e+00,-3.598448599999999686e+01,2.199761200000000194e+00
1.633393699999999882e+01,-1.808321199999999962e+01,3.361509699999999867e+01
6.224241000000000135e+00,-3.175406000000000062e-01,1.697082299999999933e+00
-4.543474199999999996e+01,-2.320852000000000004e+01,1.047795499999999969e+01
4.271246999999999794e+00,-4.438264000000000209e+00,2.047649799999999942e+01
-4.598375999999999664e+01,2.396612800000000043e-01,3.054522000000000048e+01
-6.685214000000000567e+01,-9.871619000000000810e+00,1.699345999999999890e+01
9.861795000000000755e+00,1.856923899999999961e+01,2.557211699999999865e+01
-6.084150999999999954e+01,9.414872000000000796e+00,5.253268699999999569e+00
1.798470500000000172e+01,-4.668386499999999728e+01,8.850082000000000448e+00
-4.392776500000000084e+01,4.438328699999999571e+00,5.294398000000000160e+00
2.790392900000000065e+00,6.429948300000000394e+00,2.574206500000000020e+01
7.617727000000000359e+00,-5.768957499999999783e+01,8.965719999999999246e+00
1.094417999999999935e+01,5.637190300000000320e+00,7.533148499999999803e-01
-8.641579999999999373e+00,5.160934000000000133e+00,6.187580999999999776e+00
-2.966922399999999982e+01,1.123193200000000047e+01,5.494561000000000028e+00
3.448831999999999898e+00,-7.107681999999999789e+01,3.231522599999999912e+00
-2.747162199999999999e+01,-3.327083199999999863e+01,1.016208300000000087e+01
-6.832823000000000491e+01,-9.544518000000000058e+00,2.969308300000000145e+01
6.102042700000000153e+00,2.124533700000000191e+00,7.672014700000000076e+00
-2.008099199999999840e+01,-5.064797599999999989e+01,1.613526500000000041e+01
4.863699000000000439e+00,-6.756705499999999631e+01,3.286278699999999997e+00
-3.357307399999999831e+00,1.897117400000000131e+01,1.233089999999999975e+01
8.846118000000000592e+00,1.115751000000000026e+01,1.301664800000000000e+01
-7.345059999999999434e+01,1.509258900000000070e+00,2.341218399999999988e+01
-7.787117000000000644e+01,2.301600000000000090e+00,1.739391099999999923e+01
-1.504100200000000065e+01,-5.503960800000000120e+01,2.254102299999999914e+01
1.204257399999999922e+00,-5.889529399999999981e+01,9.165122999999999465e+00
7.465000999999999998e+00,-2.883738699999999966e+01,2.101415000000000077e+01
3.191645999999999983e+00,-1.125540349999999989e+01,8.160565000000000069e+00
1.043452699999999922e+01,2.607953800000000211e+00,1.413597000000000037e+01
6.902266999999999431e-02,-6.878028999999999371e+01,2.191268300000000124e+01
1.040451999999999977e+01,1.166016699999999906e+00,1.566390299999999902e+00
6.880899000000000321e+00,-5.075985699999999667e+01,1.505533299999999919e+01
-1.806812899999999900e+01,8.780210500000000806e+00,1.857536100000000090e+01
-2.227105500000000049e+01,1.085341599999999929e+01,1.210816299999999934e+01
6.655641600000000047e+00,-2.032906699999999844e+01,2.713329099999999983e+01
-2.725215700000000041e+01,8.036319999999999908e+00,2.441864199999999840e+01
-8.383805999999999869e+00,7.651745299999999972e+00,1.864726299999999881e+01
6.978869999999999685e+00,1.687512800000000013e+01,2.556058900000000023e+01
-1.117679000000000045e+01,-6.993855999999999540e+01,1.590173099999999984e+01
-3.191111599999999981e+01,-3.772739399999999677e+01,1.014213099999999912e+01
