-7.049192999999999432e-02,1.235899999999999999e+01,1.274438699999999969e+01
3.889468999999999843e-01,1.547977599999999931e+01,6.430129499999999609e+00
-7.061875999999999465e+01,7.006779999999999953e-02,4.839215000000000266e+00
-6.297991600000000290e+01,2.331559700000000124e+00,1.122914500000000082e+01
-6.218453199999999725e+01,4.566087200000000124e+00,1.769705199999999934e+01
-3.140805200000000141e+01,-3.391287200000000013e+01,2.292353999999999914e+01
1.248885600000000018e+01,-1.177007200000000076e+01,1.996375299999999964e+00
2.259196799999999783e+00,-6.838542999999999950e+01,9.513239000000000445e+00
-1.548870100000000027e+00,9.294095999999999691e+00,1.368228299999999997e+01
1.538955299999999937e+01,-4.106880600000000214e+01,2.751350199999999901e+01
-5.926915999999999940e+01,2.562481599999999915e+00,4.610382600000000330e+00
-7.676314999999999600e+01,-1.223729599999999973e+00,1.095939349999999912e+01
-6.748315399999999897e+01,-1.032417300000000004e+01,2.980639000000000038e+01
-4.917073400000000305e+01,5.546380499999999714e+00,5.254448400000000241e+00
1.569972800000000035e+01,1.265049899999999994e+01,1.944586200000000176e+01
7.364143000000000328e+00,1.497019199999999994e+00,1.264933199999999935e+01
1.453584299999999985e+01,1.190996799999999922e+01,1.340323899999999924e+01
1.699134600000000050e+00,1.909744499999999956e+00,3.222182000000000102e+01
-2.339696100000000101e+01,-5.342295500000000175e+01,2.238925599999999960e+01
-5.684221000000000146e+01,-2.042826300000000117e+01,1.694989800000000102e+01
-4.824436599999999942e+01,-4.123188799999999787e+01,2.917266499999999851e+01
1.582888699999999993e+01,4.769410999999999845e+00,2.003998599999999897e+01
7.180571999999999733e+00,6.701399999999999718e-03,8.227589000000000041e+00
-1.289122700000000066e+01,8.568346999999999269e+00,1.845959500000000020e+01
7.196708000000000105e+00,-1.639472400000000007e+01,2.046958699999999798e+00
5.813045500000000310e+00,-5.740560500000000133e+01,1.538599899999999998e+01
4.886172300000000135e+00,-1.136712900000000026e+00,7.777908299999999997e+00
-3.092558700000000016e+01,-4.418854499999999774e+01,3.764396000000000075e+00
6.588351699999999589e+00,7.167718999999999951e+00,2.531269999999999953e+01
-5.897067599999999743e+01,2.051143999999999856e+00,4.738985999999999699e+00
-7.097813399999999717e+01,6.525279499999999899e+00,4.679655600000000248e+00
1.711574399999999940e+01,-2.196260799999999946e+01,3.361202999999999719e+01
1.011925199999999947e+01,-2.367504100000000111e+00,1.408939699999999995e+01
1.400018000000000029e+01,-7.927903699999999887e+00,1.878975000000000062e+00
1.021021400000000057e+01,-6.046258999999999872e+01,2.161404399999999981e+01
1.073854599999999948e+01,1.997973599999999905e+01,8.908804000000000167e-01
1.329131300000000060e+01,5.944150000000000267e-01,1.898178000000000054e+01
-2.730671999999999855e+01,-4.719947400000000215e+01,1.009604700000000044e+01
-9.234951000000000576e+00,-6.427058399999999949e+01,9.712446999999999164e+00
-6.463383000000000322e+01,5.614842399999999678e+00,1.714897500000000008e+01
-1.101547399999999932e+01,4.734436500000000159e+00,5.960358000000000267e+00
-2.284121700000000033e+01,1.677296300000000073e+01,1.208791100000000007e+01
-7.007631000000000654e+01,-8.842090999999999923e+00,2.961102699999999999e+01
1.543519200000000069e+01,5.187602499999999672e+00,1.274446600000000096e+00
-1.179333699999999929e+01,-6.417740999999999474e+01,9.664861000000000146e+00
-4.719324499999999745e+01,4.198644599999999727e+00,1.791124200000000144e+01
6.480706999999999773e+00,-6.251367300000000293e-01,1.407531900000000036e+01
1.873410799999999909e+01,-1.116872900000000080e+01,1.955267799999999889e+00
-7.031842000000000370e-01,-7.493175499999999545e+01,1.554136399999999973e+01
-1.974055999999999855e+01,1.041224099999999986e+01,1.203070499999999932e+01
-9.742563999999999780e+00,-6.058859600000000256e+01,9.750940999999999192e+00
6.474255600000000221e+00,3.033543299999999832e+00,2.646489100000000150e+01
3.889496299999999795e+00,-1.658891099999999952e+01,2.088040200000000013e+01
1.469910400000000017e+01,1.041398399999999924e+01,2.630430799999999891e+01
-6.973148000000000479e+01,7.275576599999999949e-01,1.726214999999999833e+01
5.835736299999999765e+00,-5.932802000000000220e+01,1.534881900000000066e+01
1.139124299999999934e+01,-6.606577000000000055e+01,9.133851999999999194e+00
-5.990824500000000086e+01,6.632436000000000442e-01,3.028962500000000091e+01
7.217540699999999809e+00,1.030983999999999945e+01,1.318513800000000025e+01
4.813869500000000023e+00,4.116763999999999868e+00,2.014962799999999987e+01
-9.089667999999999637e+00,-5.924838299999999691e+01,2.873898000000000152e+01
1.067761100000000063e+01,-5.197430399999999651e+01,3.415198500000000337e+01
1.082426899999999925e+01,-1.385985799999999912e+01,8.385859500000000466e+00
-2.194730799999999959e+01,-4.624177000000000248e+01,1.628006399999999942e+01
2.069720300000000179e+00,-5.914377000000000351e+01,2.788569800000000143e+01
1.970040499999999994e+01,8.041697499999999721e+00,1.112158999999999898e+00
-5.813053500000000184e+01,5.563011600000000278e+00,1.144403699999999979e+01
1.132335600000000042e+01,-3.923304000000000258e+01,1.486366199999999971e+01
7.897452999999999612e+00,-3.593638200000000182e+01,2.107714700000000008e+01
-3.604883199999999732e+01,2.178563899999999975e+01,2.444503999999999877e+01
1.459211400000000047e+01,-5.124435000000000073e+00,1.445490550000000063e+01
6.674689299999999825e+00,-3.969977999999999696e+01,2.330922099999999997e+00
1.084698900000000021e+00,1.169512800000000041e+01,2.855615900000000110e-02
-3.622876999999999725e+01,1.306742999999999988e+01,1.167213300000000054e+01
-4.660491999999999635e+00,-7.147006000000000370e+01,3.110924199999999917e+00
-3.303974000000000188e+01,8.397619999999999862e+00,1.190959800000000079e+01
-5.731743999999999950e+00,2.873100500000000057e+00,2.474165700000000001e+01
1.194202199999999969e+01,-3.443195600000000134e+00,2.683840800000000115e+01
-1.767347499999999982e+01,1.250919299999999978e+01,3.097416099999999872e+01
6.038928000000000296e+00,-5.356978999999999758e+01,2.633925399999999861e+00
-5.253596000000000288e+01,-2.684970900000000071e+01,1.670632000000000161e+01
1.471298799999999929e+01,8.902469999999999217e+00,1.979344000000000037e+01
-4.879553200000000146e+01,-1.783408400000000071e+01,4.156016000000000155e+00
1.313560200000000044e+01,6.368784999999999918e+00,1.132118600000000086e+00
-5.442980200000000224e+01,-1.520188000000000095e+00,5.229284299999999774e+00
6.758767599999999653e+00,-1.949581500000000034e+01,2.082961500000000044e+01
7.274466000000000321e+00,-4.750901799999999753e+01,1.521379499999999929e+01
-1.775730300000000028e+01,-5.881893000000000171e+01,9.980935999999999808e+00
7.439548499999999898e+00,1.476441400000000037e+01,1.933491700000000080e+01
-5.369189999999999685e+01,-2.094109699999999918e+01,2.309657699999999991e+01
-6.066123000000000332e+01,-1.134509199999999929e+01,2.328639199999999931e+01
1.137311799999999984e+00,-5.558275600000000338e+01,3.417846699999999771e+01
1.470117199999999968e+01,9.255869999999999820e+00,1.915032400000000123e+01
8.443409000000000830e+00,-2.291411400000000143e+01,2.099201599999999956e+01
-9.304892999999999859e+00,-6.294356499999999954e+01,2.844795799999999986e+01
8.025487000000000037e+00,1.211979599999999913e+01,3.186884299999999826e+01
5.497193300000000171e+00,-4.034783999999999793e+01,1.501262299999999961e+01
2.783272999999999886e+00,1.383394000000000013e+01,2.666657999999999973e+01
-4.389309000000000083e+01,-2.073827400000000054e+01,2.293366599999999877e+01
-5.589161299999999954e+01,7.377445999999999948e+00,2.411201700000000159e+01
-6.718758400000000108e+01,-1.875674000000000063e+01,1.067367100000000057e+01
9.065625999999999962e+00,1.401477000000000039e+01,3.150106200000000101e+01
-1.954482499999999945e+01,-6.484637499999999477e+01,2.246316300000000155e+01
-1.993306400000000167e+01,1.372285600000000017e+01,1.825895699999999877e+01
-2.588147000000000197e+00,2.823829200000000039e+00,3.127217100000000016e+01
1.578229300000000057e+00,1.164509999999999934e+01,1.921417399999999986e+01
-3.069620300000000057e+01,-2.793837699999999913e+01,2.273483699999999885e+01
-6.975499999999999545e+01,-2.196766600000000125e+00,2.336604699999999823e+01
-1.811199800000000026e+00,-7.356865000000000521e+01,3.176865999999999968e+00
2.615050999999999792e+00,8.190265999999999380e+00,1.212266400000000077e+00
-2.239658400000000071e+01,-5.831597000000000008e+01,3.626819100000000073e+00
9.963148999999999589e+00,4.065914000000000250e+00,1.989988699999999966e+01
-4.629165999999999670e+00,5.720069999999999766e+00,1.884444999999999837e+01
6.936778999999999584e+00,-6.769504499999999325e+01,1.548667200000000044e+01
-6.405769999999999698e+01,-1.087938499999999920e+01,2.948873899999999892e+01
-1.279911099999999990e+01,-7.331820999999999344e+01,1.591963499999999954e+01
3.934318999999999900e+00,-5.061341000000000179e+01,3.395194000000000045e+01
1.222735800000000062e+01,7.723024999999999807e+00,3.242699400000000054e+01
4.570743600000000129e+00,-2.255639299999999903e+00,7.865126599999999968e+00
4.225603999999999694e+00,4.737899600000000100e-01,6.532731000000000066e+00
-1.198709400000000080e+01,5.058559400000000039e+00,2.473349599999999882e+01
-2.278428600000000159e+01,-5.757733999999999952e+01,2.882683799999999863e+01
6.029453300000000127e+00,1.021562300000000079e+01,6.601827600000000018e+00
-2.936695100000000025e+01,1.453451999999999966e+00,1.198053600000000074e+01
-6.728799999999999670e+01,9.097469400000000039e-01,1.136494099999999996e+01
9.628963999999999857e+00,-4.729689400000000177e+01,1.509085600000000049e+01
1.684428399999999826e+01,9.253182999999999936e+00,1.348633500000000041e+01
-4.436088000000000164e+01,9.474589999999999179e+00,1.786444900000000047e+01
1.235967800000000061e+01,-2.818919599999999903e+01,2.119146200000000135e+01
2.516752199999999995e+00,-3.769711999999999819e+01,2.759721199999999897e+01
-2.157080300000000150e+01,-6.069922600000000301e+01,2.866068500000000085e+01
1.173699000000000048e+01,1.049181900000000001e+00,1.498036300000000098e+00
1.210923700000000025e+01,-5.722033700000000067e+01,8.996069000000000315e+00
-7.371023599999999476e+01,-1.410513200000000023e+00,1.097386000000000017e+01
7.501261699999999699e+00,-6.492520000000000380e+01,9.403218000000000742e+00
1.527923900000000046e+01,1.199998500000000057e+01,1.223548300000000033e+00
-4.033081499999999764e+00,-6.421444999999999936e+01,2.853589799999999954e+00
-4.661380400000000179e+01,-2.777920200000000150e+01,2.294031499999999824e+01
9.161799999999999500e+00,-2.015302700000000158e+01,1.454107100000000052e+01
-1.643037599999999898e+01,-5.798563000000000045e+01,3.499275200000000297e+01
-2.511547699999999850e+01,-5.863611600000000124e+01,2.261399700000000124e+01
-6.445707000000000164e+01,-4.846644999999999648e+00,2.349355900000000119e+01
-6.717638399999999876e+01,2.861024599999999918e+00,1.716894699999999929e+01
1.368167000000000044e+01,-4.948426000000000435e+00,8.002430000000000376e+00
2.421370100000000036e+01,-3.052587899999999976e+01,3.361136199999999974e+01
-3.514796400000000176e+01,-3.391224700000000070e+01,2.278367799999999832e+01
1.129881899999999995e+01,-4.449617400000000167e+00,8.057781999999999556e+00
-1.556518400000000035e+01,-5.760109700000000288e+01,1.605728699999999876e+01
-5.580910500000000241e+01,-1.099522100000000080e+01,2.319039300000000026e+01
1.427025899999999936e+01,6.317159700000000377e+00,3.173178700000000063e+01
-6.487557999999999936e+01,6.024045000000000094e-01,2.369547800000000137e+01
4.534095999999999904e+00,8.905160000000000409e+00,7.234964999999999868e+00
6.160610000000000142e+00,8.321016000000000190e+00,1.302144400000000068e+01
-5.439780799999999772e+01,5.106552999999999898e+00,1.072775649999999992e+01
-4.356027199999999766e+01,9.123157499999999587e+00,2.416872199999999893e+01
6.465804999999999580e+00,-6.466022999999999854e+01,2.794219999999999970e+01
-2.439661399999999958e+01,-4.469221000000000288e+01,3.768535400000000202e+00
-6.897040599999999699e+01,7.040630000000000166e+00,1.760319700000000154e+01
4.973646600000000362e+00,1.330721950000000042e+01,2.559448599999999985e+01
-2.855516799999999833e+01,4.532968499999999956e+00,1.828293000000000035e+01
6.159841000000000344e-01,7.586362399999999617e+00,1.356580699999999950e+01
7.738363699999999845e+00,-1.853784500000000002e-01,1.210926900000000028e+00
-5.166721299999999850e+00,-6.933795000000000641e+01,2.175836999999999932e+01
8.291021999999999892e+00,1.274920750000000069e+01,1.313622200000000007e+01
-3.548492200000000096e+00,-7.497490999999999417e+01,3.247436800000000012e+00
9.533220999999999279e+00,-2.965342800000000167e+00,7.932037399999999572e+00
-3.810735700000000037e+01,-3.421825400000000172e+01,3.939502500000000129e+00
-3.465408999999999651e+01,-4.461109499999999883e+01,2.902376399999999990e+01
-4.659185399999999788e+01,1.373477699999999935e+01,1.795360000000000156e+01
-5.876341200000000242e+01,-1.905761700000000047e+01,4.336564499999999711e+00
-6.722901300000000191e+00,9.046478999999999715e+00,1.065596939999999965e-01
-4.719645700000000232e+01,1.714601499999999845e+01,5.475064999999999849e+00
2.877627400000000168e+00,-7.184793999999999414e+01,3.456202700000000050e+01
1.319776200000000088e+01,-1.860627200000000059e+01,1.728523899999999891e+00
3.080787200000000059e+00,1.232721599999999995e+01,2.586958500000000072e+01
-3.018257600000000096e+00,-2.648864199999999869e+01,3.379354500000000172e+01
1.024753800000000048e+01,-6.052704599999999857e+01,2.172490300000000119e+01
9.118162999999999130e+00,5.490263500000000185e+00,3.263242699999999985e+01
5.903457999999999650e+00,1.397635099999999930e+01,1.917789499999999947e+01
1.362318400000000018e+01,-5.395330399999999749e+00,2.682038100000000114e+01
2.810366399999999931e+00,5.815406000000000297e+00,3.251465999999999923e+01
-5.939115000000000322e+01,-5.523991599999999558e+00,2.336728099999999841e+01
-3.851318700000000206e+01,-3.205857000000000312e+01,2.904965999999999937e+01
-7.000386999999999915e+00,-6.938121999999999900e+01,2.841966400000000093e+01
-7.333076499999999953e+01,-1.137929600000000008e+01,1.723824499999999915e+01
-1.846171800000000118e+01,5.566410499999999928e+00,6.021921599999999763e+00
-9.777411999999999992e+00,-6.752431500000000142e+01,3.456356000000000250e+01
-1.568954300000000046e+01,5.072208999999999968e+00,2.479699499999999901e+01
-1.197111400000000003e+01,-6.389231500000000352e+01,3.486917499999999848e+01
5.497348999999999819e+00,1.229120999999999952e+01,7.545742999999999867e+00
3.301474300000000195e+00,-7.090950999999999738e+01,1.569239299999999915e+01
6.090715000000000323e+00,4.017065500000000178e+00,7.705062400000000089e+00
-1.735335499999999920e+00,1.782586099999999973e+01,2.530137300000000167e+01
-2.027910999999999930e+01,1.029625700000000066e+01,2.460026200000000074e+01
-6.743393000000000370e+01,8.023220999999999492e+00,1.101126299999999958e+01
1.227402900000000052e+01,1.084033299999999933e+01,3.235187499999999972e+01
1.041312300000000057e+01,-5.269659000000000049e+01,2.615405599999999886e+00
1.523325099999999921e+01,-1.259126949999999923e+01,1.999460199999999910e+00
-5.311355199999999854e+01,9.180899999999999395e+00,1.783128400000000013e+01
-5.437191399999999675e+01,-1.708261900000000111e+01,1.684693299999999994e+01
-6.624438999999999567e+01,5.134021999999999863e+00,3.009312600000000160e+01
-7.420048699999999720e+00,7.346979000000000148e+00,1.892216300000000118e+01
1.097511699999999912e+01,4.844846200000000103e+00,7.864562499999999901e+00
6.532052000000000191e+00,3.990009800000000162e+00,3.259108700000000169e+01
-3.322193500000000199e+01,-4.392008200000000073e+01,1.647714399999999912e+01
8.644531999999999883e+00,-2.760574700000000092e+01,2.723765799999999970e+01
-2.406283000000000172e+00,-6.821925000000000239e+01,3.453275299999999959e+01
-2.585221900000000161e+01,1.125763700000000078e+01,5.627624499999999585e+00
-7.052232999999999663e+01,1.602067199999999969e-01,1.720007999999999981e+01
-5.664370000000000260e+01,-2.064020700000000019e+01,4.322105999999999781e+00
7.153018499999999946e+00,-6.526984000000000208e+01,2.791561099999999840e+01
-1.045731800000000078e+01,-5.576718999999999937e+01,3.493717199999999679e+01
9.000873000000000346e+00,2.973946000000000089e-01,1.927941999999999823e+01
1.641400900000000052e+00,-6.834951000000000221e+00,3.328083800000000281e+01
-3.486108800000000230e+01,-2.839844099999999827e+01,1.030100599999999922e+01
-1.189710600000000085e+01,-5.836934300000000064e+01,2.851031899999999908e+01
-1.279211899999999957e+01,-5.626690700000000334e+01,3.566632499999999872e+00
-5.154726499999999767e-01,-6.918434999999999491e+01,1.578310600000000008e+01
1.172841900000000059e+01,1.402870399999999940e+01,3.233818999999999733e+01
-1.708091699999999946e+01,5.756844000000000072e+00,6.033014999999999795e+00
-6.561352499999999566e+01,-1.410363700000000087e+01,2.343328299999999942e+01
-2.897581699999999927e+01,-4.842996999999999730e+01,1.008143899999999960e+01
6.759876700000000405e+00,4.318907000000000274e+00,1.907742700000000013e+01
2.286050599999999822e+00,7.919298999999999644e+00,1.188131300000000001e+00
7.277581999999999773e+00,-1.346639200000000081e+01,7.918421300000000329e+00
-1.477118800000000043e+01,1.019112100000000076e+01,2.493277399999999844e+01
-4.702711999999999648e+01,7.362587000000000437e+00,1.800819999999999865e+01
3.557208000000000148e+00,6.750297999999999909e+00,9.115739499999999662e-01
6.240005499999999650e+00,-9.518412400000000329e-01,3.214660599999999846e+01
-5.741142700000000332e+01,1.391318799999999989e+01,2.417055500000000023e+01
1.052823449999999994e+01,-8.413071000000000410e+00,3.323113599999999934e+01
7.153259799999999835e+00,-4.497588999999999970e+01,2.129049499999999995e+01
1.913990099999999916e+00,-5.653573200000000298e+01,1.529666899999999963e+01
7.341851700000000314e+00,5.707646399999999787e+00,1.422767799999999916e+01
-2.508305800000000030e+00,1.421168600000000026e+01,1.879944199999999910e+01
-3.481498299999999801e+01,9.744149000000000171e+00,5.442197300000000126e+00
-4.508795500000000089e+01,1.201797299999999957e+01,3.049598699999999951e+01
-3.967148400000000130e-01,1.808450900000000061e+01,1.196404299999999976e+00
7.886518500000000209e+00,1.004729750000000088e+01,7.455921599999999927e+00
-2.450949000000000044e-01,6.491626300000000072e+00,1.300890700000000066e+01
3.520091299999999812e+00,-1.704145699999999986e+00,1.461378499999999914e+00
-2.432611800000000102e+01,-4.648885299999999887e+01,3.870540399999999881e+00
-7.135081499999999721e+01,-1.737369299999999939e+01,1.699162300000000059e+01
1.396178399999999975e+01,8.228382999999999114e+00,3.233713999999999800e+01
-2.722543699999999944e+01,3.978877799999999798e+00,5.624709600000000087e+00
2.460533999999999999e+00,4.230272000000000254e+00,1.261255549999999914e+01
-6.803700000000000614e+01,3.851632799999999968e+00,4.673598300000000094e+00
1.196195799999999997e-02,8.275603000000000264e+00,2.562415100000000123e+01
-6.312713999999999714e+01,-2.219827700000000092e+01,2.311272599999999855e+01
-6.994218299999999999e+00,6.006939400000000262e+00,2.487890600000000063e+01
1.227686899999999959e+01,-6.994164999999999566e+01,2.962817699999999999e+00
6.660950699999999891e+00,-6.756331000000000131e+01,9.391529999999999490e+00
-3.707774700000000223e+01,-4.205466499999999996e+01,2.261360000000000170e+01
-6.492237600000000164e+00,1.422010799999999975e+01,6.127102400000000060e+00
-2.406181499999999929e+01,-4.711073300000000330e+01,2.258693900000000099e+01
-1.127478200000000008e+01,8.243166000000000437e+00,5.885225300000000104e+00
-2.439862799999999865e+01,-5.285284000000000049e+01,1.000435899999999911e+01
7.421904600000000407e+00,4.929408600000000362e+00,1.337344500000000025e+01
7.091582299999999783e+00,5.496448000000000000e+00,1.266859499999999983e+01
6.071709600000000151e+00,5.073221000000000203e+00,2.573077599999999876e+01
4.901589999999999669e+00,-2.498561899999999980e+01,2.103546100000000152e+01
-6.074908400000000341e+01,-1.240549000000000035e+01,4.354468299999999736e+00
1.474764700000000062e+01,1.033701300000000067e+01,2.624998700000000085e+01
4.884791400000000117e+00,1.020282399999999967e+01,3.172401199999999832e+01
-5.447669499999999942e+00,-6.977786000000000399e+01,3.305638000000000076e+00
8.016742999999999952e+00,-2.881995199999999979e+00,1.397413200000000089e+01
6.520554999999999879e+00,-7.224673500000000104e+01,2.820841599999999971e+01
